name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time;operations_count;solutions_count
graph_249_0.25.gml;249;7719;0.25;greedy_v2;0.75;186;False;-1;0.015375699964351952;-1;-1
graph_249_0.75.gml;249;23157;0.75;greedy_v2;0.125;31;False;-1;0.04183289996581152;-1;-1
graph_249_0.75.gml;249;23157;0.75;greedy_v2;0.25;62;False;-1;0.04418770002666861;-1;-1
graph_249_0.75.gml;249;23157;0.75;greedy_v2;0.5;124;False;-1;0.04697529994882643;-1;-1
graph_249_0.75.gml;249;23157;0.75;greedy_v2;0.75;186;False;-1;0.04707690002396703;-1;-1
graph_249_0.125.gml;249;3859;0.125;greedy_v2;0.125;31;True;(72, 79):(48, 30):(25, 38):(60, 68):(17, 73):(40, 38):(55, 41):(68, 60):(93, 25):(27, 28):(80, 46):(100, 49):(100, 6):(30, 2):(25, 46):(38, 43):(100, 24):(6, 56):(94, 32):(57, 74):(24, 77):(39, 22):(99, 95):(84, 91):(64, 91):(54, 47):(75, 21):(20, 54):(6, 6):(64, 8):(45, 59);0.011997099965810776;-1;-1
graph_249_0.125.gml;249;3859;0.125;greedy_v2;0.25;62;False;-1;0.010560800030361861;-1;-1
graph_249_0.125.gml;249;3859;0.125;greedy_v2;0.5;124;False;-1;0.011083300050813705;-1;-1
graph_249_0.125.gml;249;3859;0.125;greedy_v2;0.75;186;False;-1;0.011059499986004084;-1;-1
graph_250_0.5.gml;250;15562;0.5;greedy_v2;0.125;31;False;-1;0.028518799983430654;-1;-1
graph_250_0.5.gml;250;15562;0.5;greedy_v2;0.25;62;False;-1;0.028331000008620322;-1;-1
graph_250_0.5.gml;250;15562;0.5;greedy_v2;0.5;125;False;-1;0.028560300008393824;-1;-1
graph_250_0.5.gml;250;15562;0.5;greedy_v2;0.75;187;False;-1;0.02828850003425032;-1;-1
graph_250_0.25.gml;250;7781;0.25;greedy_v2;0.125;31;False;-1;0.01570819999324158;-1;-1
graph_250_0.25.gml;250;7781;0.25;greedy_v2;0.25;62;False;-1;0.015560500032734126;-1;-1
graph_250_0.25.gml;250;7781;0.25;greedy_v2;0.5;125;False;-1;0.01644000003580004;-1;-1
graph_250_0.25.gml;250;7781;0.25;greedy_v2;0.75;187;False;-1;0.015323300031013787;-1;-1
graph_250_0.75.gml;250;23343;0.75;greedy_v2;0.125;31;False;-1;0.0448387999786064;-1;-1
graph_250_0.75.gml;250;23343;0.75;greedy_v2;0.25;62;False;-1;0.04807629995048046;-1;-1
graph_250_0.75.gml;250;23343;0.75;greedy_v2;0.5;125;False;-1;0.04850299999816343;-1;-1
graph_250_0.75.gml;250;23343;0.75;greedy_v2;0.75;187;False;-1;0.04832220001844689;-1;-1
graph_250_0.125.gml;250;3890;0.125;greedy_v2;0.125;31;True;(48, 30):(97, 75):(60, 68):(35, 48):(1, 58):(95, 38):(37, 33):(26, 63):(100, 40):(32, 18):(80, 46):(100, 49):(57, 93):(13, 32):(91, 64):(25, 46):(55, 83):(47, 21):(100, 24):(44, 7):(69, 45):(67, 54):(53, 6):(51, 100):(64, 91):(32, 56):(99, 58):(71, 100):(98, 1):(80, 99):(74, 89);0.011772500001825392;-1;-1
graph_250_0.125.gml;250;3890;0.125;greedy_v2;0.25;62;False;-1;0.01155499997548759;-1;-1
graph_250_0.125.gml;250;3890;0.125;greedy_v2;0.5;125;False;-1;0.01106780004920438;-1;-1
graph_250_0.125.gml;250;3890;0.125;greedy_v2;0.75;187;False;-1;0.0105430000112392;-1;-1
graph_251_0.5.gml;251;15687;0.5;greedy_v2;0.125;31;False;-1;0.02957710000919178;-1;-1
graph_251_0.5.gml;251;15687;0.5;greedy_v2;0.25;62;False;-1;0.028946700040251017;-1;-1
graph_251_0.5.gml;251;15687;0.5;greedy_v2;0.5;125;False;-1;0.0282644999679178;-1;-1
graph_251_0.5.gml;251;15687;0.5;greedy_v2;0.75;188;False;-1;0.028928800020366907;-1;-1
graph_251_0.25.gml;251;7843;0.25;greedy_v2;0.125;31;False;-1;0.015297000005375594;-1;-1
graph_251_0.25.gml;251;7843;0.25;greedy_v2;0.25;62;False;-1;0.01537909999024123;-1;-1
graph_251_0.25.gml;251;7843;0.25;greedy_v2;0.5;125;False;-1;0.015460799972061068;-1;-1
graph_251_0.25.gml;251;7843;0.25;greedy_v2;0.75;188;False;-1;0.016985399997793138;-1;-1
graph_251_0.75.gml;251;23531;0.75;greedy_v2;0.125;31;False;-1;0.04492040001787245;-1;-1
graph_251_0.75.gml;251;23531;0.75;greedy_v2;0.25;62;False;-1;0.04821029998129234;-1;-1
graph_251_0.75.gml;251;23531;0.75;greedy_v2;0.5;125;False;-1;0.0481792000355199;-1;-1
graph_251_0.75.gml;251;23531;0.75;greedy_v2;0.75;188;False;-1;0.0479670999920927;-1;-1
graph_251_0.125.gml;251;3921;0.125;greedy_v2;0.125;31;True;(66, 36):(97, 75):(53, 78):(24, 100):(34, 80):(80, 16):(64, 29):(13, 57):(28, 82):(40, 1):(86, 59):(18, 19):(80, 61):(90, 93):(1, 42):(100, 24):(57, 1):(25, 21):(43, 26):(21, 66):(1, 90):(86, 73):(87, 81):(64, 91):(32, 56):(54, 29):(98, 1):(31, 100):(63, 50):(70, 31):(80, 99);0.01211650000186637;-1;-1
graph_251_0.125.gml;251;3921;0.125;greedy_v2;0.25;62;False;-1;0.011387200036551803;-1;-1
graph_251_0.125.gml;251;3921;0.125;greedy_v2;0.5;125;False;-1;0.011716099979821593;-1;-1
graph_251_0.125.gml;251;3921;0.125;greedy_v2;0.75;188;False;-1;0.01108229998499155;-1;-1
graph_252_0.5.gml;252;15813;0.5;greedy_v2;0.125;31;False;-1;0.02966050000395626;-1;-1
graph_252_0.5.gml;252;15813;0.5;greedy_v2;0.25;63;False;-1;0.02920089999679476;-1;-1
graph_252_0.5.gml;252;15813;0.5;greedy_v2;0.5;126;False;-1;0.02992689999518916;-1;-1
graph_252_0.5.gml;252;15813;0.5;greedy_v2;0.75;189;False;-1;0.028635299997404218;-1;-1
graph_252_0.25.gml;252;7906;0.25;greedy_v2;0.125;31;False;-1;0.01677749998634681;-1;-1
graph_252_0.25.gml;252;7906;0.25;greedy_v2;0.25;63;False;-1;0.01587959995958954;-1;-1
graph_252_0.25.gml;252;7906;0.25;greedy_v2;0.5;126;False;-1;0.016310200036969036;-1;-1
graph_252_0.25.gml;252;7906;0.25;greedy_v2;0.75;189;False;-1;0.016434799996204674;-1;-1
graph_252_0.75.gml;252;23719;0.75;greedy_v2;0.125;31;False;-1;0.046811799984425306;-1;-1
graph_252_0.75.gml;252;23719;0.75;greedy_v2;0.25;63;False;-1;0.04871340002864599;-1;-1
graph_252_0.75.gml;252;23719;0.75;greedy_v2;0.5;126;False;-1;0.04782059998251498;-1;-1
graph_252_0.75.gml;252;23719;0.75;greedy_v2;0.75;189;False;-1;0.047976700006984174;-1;-1
graph_252_0.125.gml;252;3953;0.125;greedy_v2;0.125;31;True;(77, 8):(66, 36):(10, 52):(31, 32):(58, 19):(28, 82):(68, 60):(41, 79):(34, 6):(18, 19):(69, 6):(32, 11):(31, 43):(94, 81):(71, 12):(69, 45):(75, 95):(60, 45):(64, 15):(75, 43):(84, 91):(100, 14):(87, 81):(32, 56):(4, 77):(5, 23):(18, 48):(75, 21):(48, 3):(25, 11):(11, 27);0.011996100016403943;-1;-1
graph_252_0.125.gml;252;3953;0.125;greedy_v2;0.25;63;False;-1;0.011592500028200448;-1;-1
graph_252_0.125.gml;252;3953;0.125;greedy_v2;0.5;126;False;-1;0.010893300001043826;-1;-1
graph_252_0.125.gml;252;3953;0.125;greedy_v2;0.75;189;False;-1;0.010475900024175644;-1;-1
graph_253_0.5.gml;253;15939;0.5;greedy_v2;0.125;31;False;-1;0.02938469999935478;-1;-1
graph_253_0.5.gml;253;15939;0.5;greedy_v2;0.25;63;False;-1;0.02900669997325167;-1;-1
graph_253_0.5.gml;253;15939;0.5;greedy_v2;0.5;126;False;-1;0.030470099998638034;-1;-1
graph_253_0.5.gml;253;15939;0.5;greedy_v2;0.75;189;False;-1;0.031784199993126094;-1;-1
graph_253_0.25.gml;253;7969;0.25;greedy_v2;0.125;31;False;-1;0.01652589999139309;-1;-1
graph_253_0.25.gml;253;7969;0.25;greedy_v2;0.25;63;False;-1;0.016461600025650114;-1;-1
graph_253_0.25.gml;253;7969;0.25;greedy_v2;0.5;126;False;-1;0.015533899946603924;-1;-1
graph_253_0.25.gml;253;7969;0.25;greedy_v2;0.75;189;False;-1;0.015933999966364354;-1;-1
graph_253_0.75.gml;253;23908;0.75;greedy_v2;0.125;31;False;-1;0.04603650001809001;-1;-1
graph_253_0.75.gml;253;23908;0.75;greedy_v2;0.25;63;False;-1;0.048773600021377206;-1;-1
graph_253_0.75.gml;253;23908;0.75;greedy_v2;0.5;126;False;-1;0.04841129999840632;-1;-1
graph_253_0.75.gml;253;23908;0.75;greedy_v2;0.75;189;False;-1;0.048822499986272305;-1;-1
graph_253_0.125.gml;253;3984;0.125;greedy_v2;0.125;31;True;(50, 52):(34, 80):(3, 16):(31, 32):(95, 38):(55, 41):(82, 1):(1, 9):(32, 18):(9, 99):(18, 19):(92, 57):(96, 100):(13, 32):(55, 83):(89, 30):(11, 68):(100, 24):(75, 74):(86, 46):(6, 56):(1, 72):(67, 54):(71, 12):(64, 15):(81, 25):(64, 91):(30, 68):(70, 31):(75, 21):(32, 74);0.01204400003189221;-1;-1
graph_253_0.125.gml;253;3984;0.125;greedy_v2;0.25;63;False;-1;0.011365099984686822;-1;-1
graph_253_0.125.gml;253;3984;0.125;greedy_v2;0.5;126;False;-1;0.01091499999165535;-1;-1
graph_253_0.125.gml;253;3984;0.125;greedy_v2;0.75;189;False;-1;0.010850899969227612;-1;-1
graph_254_0.5.gml;254;16065;0.5;greedy_v2;0.125;31;False;-1;0.0302887000143528;-1;-1
graph_254_0.5.gml;254;16065;0.5;greedy_v2;0.25;63;False;-1;0.03353600000264123;-1;-1
graph_254_0.5.gml;254;16065;0.5;greedy_v2;0.5;127;False;-1;0.029836699948646128;-1;-1
graph_254_0.5.gml;254;16065;0.5;greedy_v2;0.75;190;False;-1;0.029527299979235977;-1;-1
graph_254_0.25.gml;254;8032;0.25;greedy_v2;0.125;31;False;-1;0.016371999983675778;-1;-1
graph_254_0.25.gml;254;8032;0.25;greedy_v2;0.25;63;False;-1;0.016094100021291524;-1;-1
graph_254_0.25.gml;254;8032;0.25;greedy_v2;0.5;127;False;-1;0.01667099999031052;-1;-1
graph_254_0.25.gml;254;8032;0.25;greedy_v2;0.75;190;False;-1;0.016184000007342547;-1;-1
graph_254_0.75.gml;254;24098;0.75;greedy_v2;0.125;31;False;-1;0.04563029995188117;-1;-1
graph_254_0.75.gml;254;24098;0.75;greedy_v2;0.25;63;False;-1;0.046779700031038374;-1;-1
graph_254_0.75.gml;254;24098;0.75;greedy_v2;0.5;127;False;-1;0.04915069998241961;-1;-1
graph_254_0.75.gml;254;24098;0.75;greedy_v2;0.75;190;False;-1;0.04990390001330525;-1;-1
graph_254_0.125.gml;254;4016;0.125;greedy_v2;0.125;31;True;(77, 2):(97, 75):(24, 100):(34, 80):(31, 32):(80, 16):(74, 89):(84, 53):(1, 9):(41, 79):(100, 49):(91, 49):(18, 19):(96, 100):(91, 64):(84, 31):(89, 30):(32, 11):(16, 6):(50, 38):(67, 54):(75, 95):(64, 15):(92, 1):(87, 8):(16, 100):(30, 68):(18, 48):(56, 99):(70, 31):(48, 3);0.011325999977998435;-1;-1
graph_254_0.125.gml;254;4016;0.125;greedy_v2;0.25;63;False;-1;0.01173000002745539;-1;-1
graph_254_0.125.gml;254;4016;0.125;greedy_v2;0.5;127;False;-1;0.011458399996627122;-1;-1
graph_254_0.125.gml;254;4016;0.125;greedy_v2;0.75;190;False;-1;0.011412199994083494;-1;-1
graph_255_0.5.gml;255;16192;0.5;greedy_v2;0.125;31;False;-1;0.030412000021897256;-1;-1
graph_255_0.5.gml;255;16192;0.5;greedy_v2;0.25;63;False;-1;0.0322994000161998;-1;-1
graph_255_0.5.gml;255;16192;0.5;greedy_v2;0.5;127;False;-1;0.031373900012113154;-1;-1
graph_255_0.5.gml;255;16192;0.5;greedy_v2;0.75;191;False;-1;0.03133009996963665;-1;-1
graph_255_0.25.gml;255;8096;0.25;greedy_v2;0.125;31;False;-1;0.016418699990026653;-1;-1
graph_255_0.25.gml;255;8096;0.25;greedy_v2;0.25;63;False;-1;0.0164327000384219;-1;-1
graph_255_0.25.gml;255;8096;0.25;greedy_v2;0.5;127;False;-1;0.016128200048115104;-1;-1
graph_255_0.25.gml;255;8096;0.25;greedy_v2;0.75;191;False;-1;0.016405200003646314;-1;-1
graph_255_0.75.gml;255;24288;0.75;greedy_v2;0.125;31;False;-1;0.04649229999631643;-1;-1
graph_255_0.75.gml;255;24288;0.75;greedy_v2;0.25;63;False;-1;0.04736070003127679;-1;-1
graph_255_0.75.gml;255;24288;0.75;greedy_v2;0.5;127;False;-1;0.050693599972873926;-1;-1
graph_255_0.75.gml;255;24288;0.75;greedy_v2;0.75;191;False;-1;0.05052729998715222;-1;-1
graph_255_0.125.gml;255;4048;0.125;greedy_v2;0.125;31;True;(94, 43):(50, 52):(58, 62):(34, 80):(8, 61):(95, 38):(41, 79):(40, 1):(73, 68):(90, 93):(84, 31):(57, 1):(32, 11):(45, 36):(94, 81):(16, 6):(42, 31):(85, 96):(99, 89):(51, 100):(53, 67):(87, 8):(63, 23):(36, 69):(4, 77):(32, 74):(79, 67):(48, 3):(20, 54):(82, 8):(39, 9);0.012620900000911206;-1;-1
graph_255_0.125.gml;255;4048;0.125;greedy_v2;0.25;63;False;-1;0.012044300034176558;-1;-1
graph_255_0.125.gml;255;4048;0.125;greedy_v2;0.5;127;False;-1;0.011718499998096377;-1;-1
graph_255_0.125.gml;255;4048;0.125;greedy_v2;0.75;191;False;-1;0.011643400008324534;-1;-1
graph_256_0.5.gml;256;16320;0.5;greedy_v2;0.125;32;False;-1;0.03102320001926273;-1;-1
graph_256_0.5.gml;256;16320;0.5;greedy_v2;0.25;64;False;-1;0.031013400002848357;-1;-1
graph_256_0.5.gml;256;16320;0.5;greedy_v2;0.5;128;False;-1;0.03178639995167032;-1;-1
graph_256_0.5.gml;256;16320;0.5;greedy_v2;0.75;192;False;-1;0.03183660004287958;-1;-1
graph_256_0.25.gml;256;8160;0.25;greedy_v2;0.125;32;False;-1;0.01764139998704195;-1;-1
graph_256_0.25.gml;256;8160;0.25;greedy_v2;0.25;64;False;-1;0.0170827999827452;-1;-1
graph_256_0.25.gml;256;8160;0.25;greedy_v2;0.5;128;False;-1;0.01654969999799505;-1;-1
graph_256_0.25.gml;256;8160;0.25;greedy_v2;0.75;192;False;-1;0.01704000000609085;-1;-1
graph_256_0.75.gml;256;24480;0.75;greedy_v2;0.125;32;False;-1;0.046906699950341135;-1;-1
graph_256_0.75.gml;256;24480;0.75;greedy_v2;0.25;64;False;-1;0.05123819998698309;-1;-1
graph_256_0.75.gml;256;24480;0.75;greedy_v2;0.5;128;False;-1;0.050923400034662336;-1;-1
graph_256_0.75.gml;256;24480;0.75;greedy_v2;0.75;192;False;-1;0.051468799996655434;-1;-1
graph_256_0.125.gml;256;4080;0.125;greedy_v2;0.125;32;True;(37, 55):(66, 36):(79, 88):(53, 23):(10, 52):(8, 61):(3, 16):(31, 32):(35, 48):(68, 72):(40, 1):(73, 68):(43, 94):(91, 64):(57, 1):(92, 87):(69, 94):(73, 52):(1, 72):(42, 31):(85, 96):(51, 100):(97, 64):(99, 95):(88, 40):(87, 23):(87, 81):(30, 68):(17, 80):(25, 11):(56, 53):(45, 59);0.01241129997652024;-1;-1
graph_256_0.125.gml;256;4080;0.125;greedy_v2;0.25;64;False;-1;0.011718399997334927;-1;-1
graph_256_0.125.gml;256;4080;0.125;greedy_v2;0.5;128;False;-1;0.0115533999633044;-1;-1
graph_256_0.125.gml;256;4080;0.125;greedy_v2;0.75;192;False;-1;0.011187099968083203;-1;-1
graph_257_0.5.gml;257;16448;0.5;greedy_v2;0.125;32;False;-1;0.03158300003269687;-1;-1
graph_257_0.5.gml;257;16448;0.5;greedy_v2;0.25;64;False;-1;0.03152570000384003;-1;-1
graph_257_0.5.gml;257;16448;0.5;greedy_v2;0.5;128;False;-1;0.03015519998734817;-1;-1
graph_257_0.5.gml;257;16448;0.5;greedy_v2;0.75;192;False;-1;0.03016680001746863;-1;-1
graph_257_0.25.gml;257;8224;0.25;greedy_v2;0.125;32;False;-1;0.016568900027778;-1;-1
graph_257_0.25.gml;257;8224;0.25;greedy_v2;0.25;64;False;-1;0.01607549999607727;-1;-1
graph_257_0.25.gml;257;8224;0.25;greedy_v2;0.5;128;False;-1;0.01639539998723194;-1;-1
graph_257_0.25.gml;257;8224;0.25;greedy_v2;0.75;192;False;-1;0.016041699971538037;-1;-1
graph_257_0.75.gml;257;24672;0.75;greedy_v2;0.125;32;False;-1;0.046662600012496114;-1;-1
graph_257_0.75.gml;257;24672;0.75;greedy_v2;0.25;64;False;-1;0.04990089999046177;-1;-1
graph_257_0.75.gml;257;24672;0.75;greedy_v2;0.5;128;False;-1;0.05050449998816475;-1;-1
graph_257_0.75.gml;257;24672;0.75;greedy_v2;0.75;192;False;-1;0.05093010002747178;-1;-1
graph_257_0.125.gml;257;4112;0.125;greedy_v2;0.125;32;True;(5, 50):(66, 36):(53, 23):(60, 68):(58, 19):(93, 25):(59, 33):(41, 79):(66, 84):(73, 68):(91, 49):(44, 44):(27, 58):(86, 86):(100, 82):(44, 53):(38, 43):(51, 73):(45, 36):(6, 56):(25, 21):(21, 60):(53, 6):(81, 25):(84, 91):(13, 46):(74, 62):(31, 100):(18, 48):(48, 3):(33, 88):(56, 53);0.012307099997997284;-1;-1
graph_257_0.125.gml;257;4112;0.125;greedy_v2;0.25;64;False;-1;0.011566400004085153;-1;-1
graph_257_0.125.gml;257;4112;0.125;greedy_v2;0.5;128;False;-1;0.011001600010786206;-1;-1
graph_257_0.125.gml;257;4112;0.125;greedy_v2;0.75;192;False;-1;0.01100369996856898;-1;-1
graph_258_0.5.gml;258;16576;0.5;greedy_v2;0.125;32;False;-1;0.031065699993632734;-1;-1
graph_258_0.5.gml;258;16576;0.5;greedy_v2;0.25;64;False;-1;0.031182500009890646;-1;-1
graph_258_0.5.gml;258;16576;0.5;greedy_v2;0.5;129;False;-1;0.030597300035879016;-1;-1
graph_258_0.5.gml;258;16576;0.5;greedy_v2;0.75;193;False;-1;0.030372200009878725;-1;-1
graph_258_0.25.gml;258;8288;0.25;greedy_v2;0.125;32;False;-1;0.016828800027724355;-1;-1
graph_258_0.25.gml;258;8288;0.25;greedy_v2;0.25;64;False;-1;0.01641020004171878;-1;-1
graph_258_0.25.gml;258;8288;0.25;greedy_v2;0.5;129;False;-1;0.01695870002731681;-1;-1
graph_258_0.25.gml;258;8288;0.25;greedy_v2;0.75;193;False;-1;0.01652279996778816;-1;-1
graph_258_0.75.gml;258;24864;0.75;greedy_v2;0.125;32;False;-1;0.04864710004767403;-1;-1
graph_258_0.75.gml;258;24864;0.75;greedy_v2;0.25;64;False;-1;0.05109169997740537;-1;-1
graph_258_0.75.gml;258;24864;0.75;greedy_v2;0.5;129;False;-1;0.050684900023043156;-1;-1
graph_258_0.75.gml;258;24864;0.75;greedy_v2;0.75;193;False;-1;0.049971000000368804;-1;-1
graph_258_0.125.gml;258;4144;0.125;greedy_v2;0.125;32;True;(53, 23):(10, 52):(80, 16):(23, 86):(59, 33):(80, 46):(50, 91):(40, 1):(91, 49):(95, 10):(69, 6):(61, 57):(37, 17):(49, 43):(7, 43):(34, 94):(11, 1):(6, 56):(39, 62):(71, 12):(43, 26):(53, 6):(60, 45):(81, 25):(87, 23):(84, 91):(36, 69):(99, 58):(13, 46):(4, 77):(80, 38):(6, 6);0.012518899980932474;-1;-1
graph_258_0.125.gml;258;4144;0.125;greedy_v2;0.25;64;False;-1;0.01174769998760894;-1;-1
graph_258_0.125.gml;258;4144;0.125;greedy_v2;0.5;129;False;-1;0.011110400024335831;-1;-1
graph_258_0.125.gml;258;4144;0.125;greedy_v2;0.75;193;False;-1;0.012159300036728382;-1;-1
graph_259_0.5.gml;259;16705;0.5;greedy_v2;0.125;32;False;-1;0.030715900007635355;-1;-1
graph_259_0.5.gml;259;16705;0.5;greedy_v2;0.25;64;False;-1;0.03168820001883432;-1;-1
graph_259_0.5.gml;259;16705;0.5;greedy_v2;0.5;129;False;-1;0.030777599953580648;-1;-1
graph_259_0.5.gml;259;16705;0.5;greedy_v2;0.75;194;False;-1;0.03065309999510646;-1;-1
graph_259_0.25.gml;259;8352;0.25;greedy_v2;0.125;32;False;-1;0.016852200031280518;-1;-1
graph_259_0.25.gml;259;8352;0.25;greedy_v2;0.25;64;False;-1;0.016774300020188093;-1;-1
graph_259_0.25.gml;259;8352;0.25;greedy_v2;0.5;129;False;-1;0.016516599978785962;-1;-1
graph_259_0.25.gml;259;8352;0.25;greedy_v2;0.75;194;False;-1;0.016377999971155077;-1;-1
graph_259_0.75.gml;259;25058;0.75;greedy_v2;0.125;32;False;-1;0.048315899970475584;-1;-1
graph_259_0.75.gml;259;25058;0.75;greedy_v2;0.25;64;False;-1;0.051355899951886386;-1;-1
graph_259_0.75.gml;259;25058;0.75;greedy_v2;0.5;129;False;-1;0.05189170001540333;-1;-1
graph_259_0.75.gml;259;25058;0.75;greedy_v2;0.75;194;False;-1;0.05206700001144782;-1;-1
graph_259_0.125.gml;259;4176;0.125;greedy_v2;0.125;32;True;(22, 2):(77, 8):(50, 52):(48, 30):(3, 1):(53, 23):(59, 33):(27, 28):(80, 46):(78, 55):(95, 10):(69, 6):(91, 64):(86, 86):(30, 2):(100, 82):(11, 1):(75, 74):(10, 78):(25, 21):(53, 6):(81, 25):(64, 15):(92, 1):(75, 43):(87, 23):(84, 91):(32, 56):(80, 99):(80, 38):(33, 88):(1, 83);0.012588399986270815;-1;-1
graph_259_0.125.gml;259;4176;0.125;greedy_v2;0.25;64;False;-1;0.011808700044639409;-1;-1
graph_259_0.125.gml;259;4176;0.125;greedy_v2;0.5;129;False;-1;0.01157580001745373;-1;-1
graph_259_0.125.gml;259;4176;0.125;greedy_v2;0.75;194;False;-1;0.011155800020787865;-1;-1
graph_260_0.5.gml;260;16835;0.5;greedy_v2;0.125;32;False;-1;0.03189280000515282;-1;-1
graph_260_0.5.gml;260;16835;0.5;greedy_v2;0.25;65;False;-1;0.0313672999618575;-1;-1
graph_260_0.5.gml;260;16835;0.5;greedy_v2;0.5;130;False;-1;0.0315794000052847;-1;-1
graph_260_0.5.gml;260;16835;0.5;greedy_v2;0.75;195;False;-1;0.03278629999840632;-1;-1
graph_260_0.25.gml;260;8417;0.25;greedy_v2;0.125;32;False;-1;0.01711570000043139;-1;-1
graph_260_0.25.gml;260;8417;0.25;greedy_v2;0.25;65;False;-1;0.01650339999468997;-1;-1
graph_260_0.25.gml;260;8417;0.25;greedy_v2;0.5;130;False;-1;0.0166118000051938;-1;-1
graph_260_0.25.gml;260;8417;0.25;greedy_v2;0.75;195;False;-1;0.016560600022785366;-1;-1
graph_260_0.75.gml;260;25252;0.75;greedy_v2;0.125;32;False;-1;0.04953469999600202;-1;-1
graph_260_0.75.gml;260;25252;0.75;greedy_v2;0.25;65;False;-1;0.05202210001880303;-1;-1
graph_260_0.75.gml;260;25252;0.75;greedy_v2;0.5;130;False;-1;0.05166599998483434;-1;-1
graph_260_0.75.gml;260;25252;0.75;greedy_v2;0.75;195;False;-1;0.05170539999380708;-1;-1
graph_260_0.125.gml;260;4208;0.125;greedy_v2;0.125;32;True;(73, 84):(58, 62):(53, 23):(7, 32):(58, 19):(100, 34):(80, 46):(19, 94):(73, 68):(53, 59):(15, 87):(18, 19):(69, 6):(91, 64):(86, 86):(51, 73):(94, 81):(3, 36):(1, 72):(50, 38):(53, 6):(60, 45):(92, 1):(63, 23):(88, 40):(74, 62):(77, 33):(70, 31):(80, 99):(48, 3):(11, 27):(19, 34);0.012658299994654953;-1;-1
graph_260_0.125.gml;260;4208;0.125;greedy_v2;0.25;65;False;-1;0.011490600008983165;-1;-1
graph_260_0.125.gml;260;4208;0.125;greedy_v2;0.5;130;False;-1;0.011534699995536357;-1;-1
graph_260_0.125.gml;260;4208;0.125;greedy_v2;0.75;195;False;-1;0.011787199997343123;-1;-1
graph_261_0.5.gml;261;16965;0.5;greedy_v2;0.125;32;False;-1;0.032071699970401824;-1;-1
graph_261_0.5.gml;261;16965;0.5;greedy_v2;0.25;65;False;-1;0.03184870001859963;-1;-1
graph_261_0.5.gml;261;16965;0.5;greedy_v2;0.5;130;False;-1;0.031629799981601536;-1;-1
graph_261_0.5.gml;261;16965;0.5;greedy_v2;0.75;195;False;-1;0.03063059999840334;-1;-1
graph_261_0.25.gml;261;8482;0.25;greedy_v2;0.125;32;False;-1;0.017218900029547513;-1;-1
graph_261_0.25.gml;261;8482;0.25;greedy_v2;0.25;65;False;-1;0.017342799983453006;-1;-1
graph_261_0.25.gml;261;8482;0.25;greedy_v2;0.5;130;False;-1;0.01700749999145046;-1;-1
graph_261_0.25.gml;261;8482;0.25;greedy_v2;0.75;195;False;-1;0.01709449995541945;-1;-1
graph_261_0.75.gml;261;25447;0.75;greedy_v2;0.125;32;False;-1;0.047718600020743906;-1;-1
graph_261_0.75.gml;261;25447;0.75;greedy_v2;0.25;65;False;-1;0.05171560001326725;-1;-1
graph_261_0.75.gml;261;25447;0.75;greedy_v2;0.5;130;False;-1;0.05227789998752996;-1;-1
graph_261_0.75.gml;261;25447;0.75;greedy_v2;0.75;195;False;-1;0.05125199997564778;-1;-1
graph_261_0.125.gml;261;4241;0.125;greedy_v2;0.125;32;True;(5, 50):(37, 33):(59, 33):(27, 28):(46, 75):(61, 39):(80, 46):(19, 94):(73, 68):(69, 6):(91, 64):(86, 86):(91, 76):(44, 7):(41, 72):(6, 56):(3, 36):(1, 72):(99, 89):(53, 6):(35, 28):(64, 15):(86, 73):(92, 16):(13, 46):(74, 62):(85, 68):(54, 47):(80, 99):(48, 3):(6, 6):(45, 59);0.012927900010254234;-1;-1
graph_261_0.125.gml;261;4241;0.125;greedy_v2;0.25;65;False;-1;0.013271500007249415;-1;-1
graph_261_0.125.gml;261;4241;0.125;greedy_v2;0.5;130;False;-1;0.01393600000301376;-1;-1
graph_261_0.125.gml;261;4241;0.125;greedy_v2;0.75;195;False;-1;0.012930200027767569;-1;-1
graph_262_0.5.gml;262;17095;0.5;greedy_v2;0.125;32;False;-1;0.03274990001227707;-1;-1
graph_262_0.5.gml;262;17095;0.5;greedy_v2;0.25;65;False;-1;0.030723300005774945;-1;-1
graph_262_0.5.gml;262;17095;0.5;greedy_v2;0.5;131;False;-1;0.032412200001999736;-1;-1
graph_262_0.5.gml;262;17095;0.5;greedy_v2;0.75;196;False;-1;0.031129200011491776;-1;-1
graph_262_0.25.gml;262;8547;0.25;greedy_v2;0.125;32;False;-1;0.017118200019467622;-1;-1
graph_262_0.25.gml;262;8547;0.25;greedy_v2;0.25;65;False;-1;0.017073000024538487;-1;-1
graph_262_0.25.gml;262;8547;0.25;greedy_v2;0.5;131;False;-1;0.01625519000482745;-1;-1
graph_262_0.25.gml;262;8547;0.25;greedy_v2;0.75;196;False;-1;0.021809500001836568;-1;-1
graph_262_0.75.gml;262;25643;0.75;greedy_v2;0.125;32;False;-1;0.050398999999742955;-1;-1
graph_262_0.75.gml;262;25643;0.75;greedy_v2;0.25;65;False;-1;0.046512699977029115;-1;-1
graph_262_0.75.gml;262;25643;0.75;greedy_v2;0.5;131;False;-1;0.046060999971814454;-1;-1
graph_262_0.75.gml;262;25643;0.75;greedy_v2;0.75;196;False;-1;0.04709740000544116;-1;-1
