Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151208244753,185,33.331374853113985,5673,0.25,46,100,10,0.20365270001639146,0.020365270001639145,0,0.0,False,,,,100.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,500,10,0.5078434000170091,0.050784340001700914,0,0.0,False,,,,500.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,1000,10,0.9018616999965161,0.09018616999965161,0,0.0,False,,,,1000.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,2500,10,2.071030300008715,0.20710303000087152,0,0.0,False,,,,2500.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,5000,10,4.045583800019813,0.4045583800019813,0,0.0,False,,,,5000.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,7500,10,6.016205599982641,0.601620559998264,0,0.0,False,,,,7500.0,
graph_151208244753,185,33.331374853113985,5673,0.25,46,10000,10,8.111845899999025,0.8111845899999025,0,0.0,False,,,,10000.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,50,10,0.28690849999838974,0.028690849999838973,0,0.0,False,,,,50.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,100,10,0.3326525999727892,0.03326525999727892,0,0.0,False,,,,100.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,500,10,0.6957797999784816,0.06957797999784816,0,0.0,False,,,,500.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,1000,10,1.1785186000051908,0.11785186000051909,0,0.0,False,,,,1000.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,2500,10,2.6310012999892933,0.26310012999892934,0,0.0,False,,,,2500.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,5000,10,5.126294899979257,0.5126294899979257,0,0.0,False,,,,5000.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,7500,10,7.4443978999916,0.7444397899991599,0,0.0,False,,,,7500.0,
graph_151208244753,185,33.331374853113985,5673,0.5,92,10000,10,9.869043000013335,0.9869043000013334,0,0.0,False,,,,10000.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,50,10,0.32252819996210746,0.03225281999621075,0,0.0,False,,,,50.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,100,10,0.3699175999790896,0.036991759997908956,0,0.0,False,,,,100.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,500,10,0.7491935999860289,0.07491935999860289,0,0.0,False,,,,500.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,1000,10,1.2488525999651756,0.12488525999651756,0,0.0,False,,,,1000.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,2500,10,2.7310854999668663,0.27310854999668666,0,0.0,False,,,,2500.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,5000,10,5.144650699963677,0.5144650699963677,0,0.0,False,,,,5000.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,7500,10,7.680251299942029,0.7680251299942029,0,0.0,False,,,,7500.0,
graph_151208244753,185,33.331374853113985,5673,0.75,138,10000,10,10.360381299979053,1.0360381299979053,0,0.0,False,,,,10000.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,50,10,0.11718499998096377,0.011718499998096377,0,0.0,False,,,,50.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,100,10,0.15131129998189863,0.015131129998189862,0,0.0,False,,,,100.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,500,10,0.42956810000760015,0.042956810000760015,0,0.0,False,,,,500.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,1000,10,0.7910571000247728,0.07910571000247728,0,0.0,False,,,,1000.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,2500,10,1.8762950000091223,0.18762950000091222,0,0.0,False,,,,2500.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,5000,10,3.788012199991499,0.3788012199991499,0,0.0,False,,,,5000.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,7500,10,5.6200794000178576,0.5620079400017858,0,0.0,False,,,,7500.0,
graph_151210703525,190,33.33333333333333,5985,0.125,23,10000,10,7.383667399990372,0.7383667399990372,0,0.0,False,,,,10000.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,50,10,0.1660765000124229,0.016607650001242293,0,0.0,False,,,,50.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,100,10,0.20289990000310354,0.020289990000310353,0,0.0,False,,,,100.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,500,10,0.4951574000006076,0.04951574000006076,0,0.0,False,,,,500.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,1000,10,0.870312200000626,0.08703122000006261,0,0.0,False,,,,1000.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,2500,10,1.9984278000192717,0.19984278000192718,0,0.0,False,,,,2500.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,5000,10,3.863027300016256,0.3863027300016256,0,0.0,False,,,,5000.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,7500,10,5.787418300024001,0.5787418300024001,0,0.0,False,,,,7500.0,
graph_151210703525,190,33.33333333333333,5985,0.25,47,10000,10,7.821489500027383,0.7821489500027383,0,0.0,False,,,,10000.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,50,10,0.26786129995889496,0.026786129995889495,0,0.0,False,,,,50.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,100,10,0.30936040000233334,0.030936040000233332,0,0.0,False,,,,100.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,500,10,0.6407478999899467,0.06407478999899467,0,0.0,False,,,,500.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,1000,10,1.0734772999712732,0.10734772999712731,0,0.0,False,,,,1000.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,2500,10,2.358814999999595,0.2358814999999595,0,0.0,False,,,,2500.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,5000,10,4.704150799996569,0.47041507999965687,0,0.0,False,,,,5000.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,7500,10,6.960373499983689,0.6960373499983689,0,0.0,False,,,,7500.0,
graph_151210703525,190,33.33333333333333,5985,0.5,95,10000,10,9.19746519997716,0.919746519997716,0,0.0,False,,,,10000.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,50,10,0.33793940002215095,0.0337939400022151,0,0.0,False,,,,50.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,100,10,0.3844952000217745,0.038449520002177454,0,0.0,False,,,,100.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,500,10,0.7691678000264801,0.07691678000264801,0,0.0,False,,,,500.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,1000,10,1.278797000006307,0.1278797000006307,0,0.0,False,,,,1000.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,2500,10,2.769592200027546,0.2769592200027546,0,0.0,False,,,,2500.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,5000,10,5.253504900014377,0.5253504900014377,0,0.0,False,,,,5000.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,7500,10,7.738549900037469,0.7738549900037469,0,0.0,False,,,,7500.0,
graph_151210703525,190,33.33333333333333,5985,0.75,142,10000,10,10.42691450001439,1.042691450001439,0,0.0,False,,,,10000.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,50,10,0.11690649998490699,0.011690649998490699,0,0.0,False,,,,50.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,100,10,0.15018119999149349,0.015018119999149348,0,0.0,False,,,,100.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,500,10,0.4162822999933269,0.04162822999933269,0,0.0,False,,,,500.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,1000,10,0.7572303999913856,0.07572303999913857,0,0.0,False,,,,1000.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,2500,10,1.7734258999844315,0.17734258999844316,0,0.0,False,,,,2500.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,5000,10,3.5737414000032004,0.35737414000032003,0,0.0,False,,,,5000.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,7500,10,5.261738200002583,0.5261738200002583,0,0.0,False,,,,7500.0,
graph_151210741117,195,33.33333333333333,6305,0.125,24,10000,10,6.953343999979552,0.6953343999979552,0,0.0,False,,,,10000.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,50,10,0.1719596999901114,0.01719596999901114,0,0.0,False,,,,50.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,100,10,0.2104713000007905,0.021047130000079052,0,0.0,False,,,,100.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,500,10,0.5385902999987593,0.05385902999987593,0,0.0,False,,,,500.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,1000,10,0.9491772999899695,0.09491772999899695,0,0.0,False,,,,1000.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,2500,10,2.14357800000289,0.21435780000028898,0,0.0,False,,,,2500.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,5000,10,4.095263999988674,0.4095263999988674,0,0.0,False,,,,5000.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,7500,10,5.955858400004217,0.5955858400004217,0,0.0,False,,,,7500.0,
graph_151210741117,195,33.33333333333333,6305,0.25,48,10000,10,7.955887699965388,0.7955887699965387,0,0.0,False,,,,10000.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,50,10,0.2728697000129614,0.02728697000129614,0,0.0,False,,,,50.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,100,10,0.3150399000296602,0.03150399000296602,0,0.0,False,,,,100.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,500,10,0.6573031000152696,0.06573031000152696,0,0.0,False,,,,500.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,1000,10,1.1072016000252916,0.11072016000252916,0,0.0,False,,,,1000.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,2500,10,2.465010200001416,0.24650102000014157,0,0.0,False,,,,2500.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,5000,10,4.813915100035956,0.4813915100035956,0,0.0,False,,,,5000.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,7500,10,7.071740100029274,0.7071740100029273,0,0.0,False,,,,7500.0,
graph_151210741117,195,33.33333333333333,6305,0.5,97,10000,10,9.370420100007323,0.9370420100007323,0,0.0,False,,,,10000.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,50,10,0.3273815999709768,0.032738159997097685,0,0.0,False,,,,50.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,100,10,0.373825599977863,0.0373825599977863,0,0.0,False,,,,100.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,500,10,0.7518859999981942,0.07518859999981942,0,0.0,False,,,,500.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,1000,10,1.2308639999828301,0.12308639999828301,0,0.0,False,,,,1000.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,2500,10,2.6806611999927554,0.26806611999927554,0,0.0,False,,,,2500.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,5000,10,5.183087999990676,0.5183087999990675,0,0.0,False,,,,5000.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,7500,10,7.719031099986751,0.7719031099986751,0,0.0,False,,,,7500.0,
graph_151210741117,195,33.33333333333333,6305,0.75,146,10000,10,10.445381399971666,1.0445381399971665,0,0.0,False,,,,10000.0,
graph_151210764157,200,25.0,4975,0.125,25,50,10,0.12439320000703447,0.012439320000703446,0,0.0,False,,,,50.0,
graph_151210764157,200,25.0,4975,0.125,25,100,10,0.16038600000320002,0.01603860000032,0,0.0,False,,,,100.0,
graph_151210764157,200,25.0,4975,0.125,25,500,10,0.44877529999939725,0.04487752999993973,0,0.0,False,,,,500.0,
graph_151210764157,200,25.0,4975,0.125,25,1000,10,0.8199596000195015,0.08199596000195015,0,0.0,False,,,,1000.0,
graph_151210764157,200,25.0,4975,0.125,25,2500,10,1.9328429000015603,0.19328429000015604,0,0.0,False,,,,2500.0,
graph_151210764157,200,25.0,4975,0.125,25,5000,10,3.937111699997331,0.3937111699997331,0,0.0,False,,,,5000.0,
graph_151210764157,200,25.0,4975,0.125,25,7500,10,5.8128446000337135,0.5812844600033713,0,0.0,False,,,,7500.0,
graph_151210764157,200,25.0,4975,0.125,25,10000,10,7.662792900024215,0.7662792900024215,0,0.0,False,,,,10000.0,
graph_151210764157,200,25.0,4975,0.25,50,50,10,0.1776955000095768,0.01776955000095768,0,0.0,False,,,,50.0,
graph_151210764157,200,25.0,4975,0.25,50,100,10,0.21501629997510463,0.021501629997510464,0,0.0,False,,,,100.0,
graph_151210764157,200,25.0,4975,0.25,50,500,10,0.5268705999915255,0.052687059999152554,0,0.0,False,,,,500.0,
graph_151210764157,200,25.0,4975,0.25,50,1000,10,0.9270588999934262,0.09270588999934262,0,0.0,False,,,,1000.0,
graph_151210764157,200,25.0,4975,0.25,50,2500,10,2.137666199996602,0.21376661999966018,0,0.0,False,,,,2500.0,
graph_151210764157,200,25.0,4975,0.25,50,5000,10,4.120036100008292,0.4120036100008292,0,0.0,False,,,,5000.0,
graph_151210764157,200,25.0,4975,0.25,50,7500,10,6.158405899972422,0.6158405899972422,0,0.0,False,,,,7500.0,
graph_151210764157,200,25.0,4975,0.25,50,10000,10,8.313292899998487,0.8313292899998487,0,0.0,False,,,,10000.0,
graph_151210764157,200,25.0,4975,0.5,100,50,10,0.2822269999596756,0.02822269999596756,0,0.0,False,,,,50.0,
graph_151210764157,200,25.0,4975,0.5,100,100,10,0.3239474999572849,0.032394749995728486,0,0.0,False,,,,100.0,
graph_151210764157,200,25.0,4975,0.5,100,500,10,0.6703354999626754,0.06703354999626754,0,0.0,False,,,,500.0,
graph_151210764157,200,25.0,4975,0.5,100,1000,10,1.1164608000108274,0.11164608000108274,0,0.0,False,,,,1000.0,
graph_151210764157,200,25.0,4975,0.5,100,2500,10,2.4807457999850158,0.24807457999850158,0,0.0,False,,,,2500.0,
graph_151210764157,200,25.0,4975,0.5,100,5000,10,4.914282900004764,0.4914282900004764,0,0.0,False,,,,5000.0,
graph_151210764157,200,25.0,4975,0.5,100,7500,10,7.219507999980124,0.7219507999980124,0,0.0,False,,,,7500.0,
graph_151210764157,200,25.0,4975,0.5,100,10000,10,9.694869799976004,0.9694869799976005,0,0.0,False,,,,10000.0,
graph_151210764157,200,25.0,4975,0.75,150,50,10,0.33306169997376855,0.03330616999737686,0,0.0,False,,,,50.0,
graph_151210764157,200,25.0,4975,0.75,150,100,10,0.37936449998233,0.037936449998233,0,0.0,False,,,,100.0,
graph_151210764157,200,25.0,4975,0.75,150,500,10,0.75265459997172,0.075265459997172,0,0.0,False,,,,500.0,
graph_151210764157,200,25.0,4975,0.75,150,1000,10,1.239737800002331,0.1239737800002331,0,0.0,False,,,,1000.0,
graph_151210764157,200,25.0,4975,0.75,150,2500,10,2.6818373999994947,0.2681837399999495,0,0.0,False,,,,2500.0,
graph_151210764157,200,25.0,4975,0.75,150,5000,10,5.193445500000962,0.5193445500000962,0,0.0,False,,,,5000.0,
graph_151210764157,200,25.0,4975,0.75,150,7500,10,7.562181399975088,0.7562181399975089,0,0.0,False,,,,7500.0,
graph_151210764157,200,25.0,4975,0.75,150,10000,10,10.066910899986397,1.0066910899986397,0,0.0,False,,,,10000.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,50,10,0.1308967999939341,0.013089679999393412,0,0.0,False,,,,50.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,100,10,0.1679776000091806,0.01679776000091806,0,0.0,False,,,,100.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,500,10,0.4636377000133507,0.04636377000133507,0,0.0,False,,,,500.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,1000,10,0.8400383000116562,0.08400383000116562,0,0.0,False,,,,1000.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,2500,10,1.9580761000106577,0.19580761000106578,0,0.0,False,,,,2500.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,5000,10,3.80851229999098,0.380851229999098,0,0.0,False,,,,5000.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,7500,10,5.645837100033532,0.5645837100033532,0,0.0,False,,,,7500.0,
graph_151210788453,205,24.997608799617407,5227,0.125,25,10000,10,7.627004300011322,0.7627004300011322,0,0.0,False,,,,10000.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,50,10,0.16545400000177324,0.016545400000177325,0,0.0,False,,,,50.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,100,10,0.2007074000139255,0.02007074000139255,0,0.0,False,,,,100.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,500,10,0.48530489997938275,0.04853048999793828,0,0.0,False,,,,500.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,1000,10,0.8417562999966322,0.08417562999966322,0,0.0,False,,,,1000.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,2500,10,1.9102491999947233,0.19102491999947233,0,0.0,False,,,,2500.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,5000,10,3.8956674999935785,0.38956674999935786,0,0.0,False,,,,5000.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,7500,10,5.756753099980415,0.5756753099980415,0,0.0,False,,,,7500.0,
graph_151210788453,205,24.997608799617407,5227,0.25,51,10000,10,7.599084400004358,0.7599084400004358,0,0.0,False,,,,10000.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,50,10,0.31495830000494607,0.03149583000049461,0,0.0,False,,,,50.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,100,10,0.3663914000353543,0.03663914000353543,0,0.0,False,,,,100.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,500,10,0.7486955000349553,0.07486955000349553,0,0.0,False,,,,500.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,1000,10,1.2474938000086695,0.12474938000086695,0,0.0,False,,,,1000.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,2500,10,2.6993250000232365,0.26993250000232366,0,0.0,False,,,,2500.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,5000,10,5.121681400021771,0.5121681400021771,0,0.0,False,,,,5000.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,7500,10,7.56200750003336,0.756200750003336,0,0.0,False,,,,7500.0,
graph_151210788453,205,24.997608799617407,5227,0.5,102,10000,10,10.19914600001357,1.019914600001357,0,0.0,False,,,,10000.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,50,10,0.3316214000224136,0.03316214000224136,0,0.0,False,,,,50.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,100,10,0.3781717000238132,0.037817170002381315,0,0.0,False,,,,100.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,500,10,0.7584247000340838,0.07584247000340838,0,0.0,False,,,,500.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,1000,10,1.2563461000245297,0.12563461000245296,0,0.0,False,,,,1000.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,2500,10,2.7172992000123486,0.27172992000123486,0,0.0,False,,,,2500.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,5000,10,5.330025500021293,0.5330025500021293,0,0.0,False,,,,5000.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,7500,10,7.846944499993697,0.7846944499993697,0,0.0,False,,,,7500.0,
graph_151210788453,205,24.997608799617407,5227,0.75,153,10000,10,10.403715900014504,1.0403715900014503,0,0.0,False,,,,10000.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,50,10,0.1300247000035597,0.01300247000035597,0,0.0,False,,,,50.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,100,10,0.1689607000153046,0.016896070001530462,0,0.0,False,,,,100.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,500,10,0.4652970000170171,0.046529700001701715,0,0.0,False,,,,500.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,1000,10,0.8326145000028191,0.08326145000028191,0,0.0,False,,,,1000.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,2500,10,1.9280795000231592,0.19280795000231593,0,0.0,False,,,,2500.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,5000,10,3.805903100030264,0.3805903100030264,0,0.0,False,,,,5000.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,7500,10,5.701042300031986,0.5701042300031987,0,0.0,False,,,,7500.0,
graph_151210814033,210,33.33333333333333,7315,0.125,26,10000,10,7.695447400008561,0.7695447400008562,0,0.0,False,,,,10000.0,
