Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo1.txt,50,24.979591836734695,306,0.25,12,17500,1.441519793626491e-07,10,1.599815599998692,0.1599815599998692,0,0.0,False,,,,17500.0,
Grafo1.txt,50,24.979591836734695,306,0.25,12,20000,1.6474511927159896e-07,10,1.799547699996765,0.1799547699996765,0,0.0,False,,,,20000.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,50,3.9553643012243086e-13,10,0.10851459999321378,0.010851459999321378,0,0.0,False,,,,50.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,100,7.910728602448617e-13,10,0.11506119999467046,0.011506119999467046,0,0.0,False,,,,100.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,500,3.955364301224308e-12,10,0.16326539998772205,0.016326539998772205,0,0.0,False,,,,500.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,1000,7.910728602448617e-12,10,0.22564249999413732,0.022564249999413734,0,0.0,False,,,,1000.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,2500,1.9776821506121543e-11,10,0.41282229999342235,0.04128222999934224,0,0.0,False,,,,2500.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,5000,3.9553643012243085e-11,10,0.7381525999917358,0.07381525999917357,0,0.0,False,,,,5000.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,7500,5.933046451836462e-11,10,1.0599289999918255,0.10599289999918256,0,0.0,False,,,,7500.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,10000,7.910728602448617e-11,10,1.403007399985654,0.1403007399985654,0,0.0,False,,,,10000.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,12500,9.888410753060771e-11,10,1.8305182999829412,0.1830518299982941,0,0.0,False,,,,12500.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,15000,1.1866092903672924e-10,10,2.152738099986891,0.21527380999868911,0,0.0,False,,,,15000.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,17500,1.384377505428508e-10,10,2.5858764999939012,0.2585876499993901,0,0.0,False,,,,17500.0,
Grafo1.txt,50,24.979591836734695,306,0.5,25,20000,1.5821457204897234e-10,10,2.9191911999914737,0.2919191199991474,0,0.0,False,,,,20000.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,50,1.409004309559728e-10,10,0.10723730001336662,0.010723730001336662,0,0.0,False,,,,50.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,100,2.818008619119456e-10,10,0.11653360000127577,0.011653360000127577,0,0.0,False,,,,100.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,500,1.409004309559728e-09,10,0.18009900000106427,0.018009900000106428,0,0.0,False,,,,500.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,1000,2.818008619119456e-09,10,0.3371905000094557,0.03371905000094557,0,0.0,False,,,,1000.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,2500,7.04502154779864e-09,10,0.5626786000066204,0.05626786000066204,0,0.0,False,,,,2500.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,5000,1.409004309559728e-08,10,0.9425724000102491,0.09425724000102491,0,0.0,False,,,,5000.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,7500,2.113506464339592e-08,10,1.4096811000054004,0.14096811000054005,0,0.0,False,,,,7500.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,10000,2.818008619119456e-08,10,1.7967653000123391,0.1796765300012339,0,0.0,False,,,,10000.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,12500,3.52251077389932e-08,10,2.1810420000110753,0.21810420000110753,0,0.0,False,,,,12500.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,15000,4.227012928679184e-08,10,2.5659600000071805,0.256596000000718,0,0.0,False,,,,15000.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,17500,4.931515083459048e-08,10,3.053774300009536,0.30537743000095363,0,0.0,False,,,,17500.0,
Grafo1.txt,50,24.979591836734695,306,0.75,37,20000,5.636017238238912e-08,10,3.435244900007092,0.34352449000070917,0,0.0,False,,,,20000.0,
Grafo2.txt,55,24.983164983164983,371,0.125,6,50,1.7247520022214806e-06,10,0.0030803000045125373,0.0003080300004512537,4,0.4,True,3.0,50.0,30.5,42.2,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,100,3.4495040044429613e-06,10,0.004472500004339963,0.0004472500004339963,7,0.7,True,3.0,100.0,49.857142857142854,64.9,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,500,1.7247520022214806e-05,10,0.00676240000029793,0.000676240000029793,9,0.9,True,3.0,127.0,66.0,109.4,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,1000,3.449504004442961e-05,10,0.007149000004574191,0.0007149000004574191,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,2500,8.623760011107403e-05,10,0.007152400001359638,0.0007152400001359637,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,5000,0.00017247520022214806,10,0.007155700001021614,0.0007155700001021615,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,7500,0.0002587128003332221,10,0.007158999997045612,0.0007158999997045612,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,10000,0.0003449504004442961,10,0.007161600005929358,0.0007161600005929358,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,12500,0.00043118800055537014,10,0.007164900001953356,0.0007164900001953356,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,15000,0.0005174256006664442,10,0.007168399999500252,0.0007168399999500253,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,17500,0.0006036632007775183,10,0.007171700002800208,0.0007171700002800207,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.125,6,20000,0.0006899008008885922,10,0.007175200003985083,0.0007175200003985083,10,1.0,True,3.0,574.0,116.8,116.8,"[50, 40, 41, 7, 48, 39]"
Grafo2.txt,55,24.983164983164983,371,0.25,13,50,3.445464859484611e-11,10,0.05938810001316597,0.005938810001316597,0,0.0,False,,,,50.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,100,6.890929718969222e-11,10,0.06454740000117454,0.006454740000117453,0,0.0,False,,,,100.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,500,3.4454648594846113e-10,10,0.09306220000507892,0.009306220000507893,0,0.0,False,,,,500.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,1000,6.890929718969223e-10,10,0.13030750001053093,0.013030750001053092,0,0.0,False,,,,1000.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,2500,1.7227324297423057e-09,10,0.24224400000093738,0.024224400000093738,0,0.0,False,,,,2500.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,5000,3.4454648594846114e-09,10,0.43162629999642377,0.04316262999964238,0,0.0,False,,,,5000.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,7500,5.1681972892269175e-09,10,0.7027758000040194,0.07027758000040193,0,0.0,False,,,,7500.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,10000,6.890929718969223e-09,10,0.8989020999979402,0.08989020999979402,0,0.0,False,,,,10000.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,12500,8.613662148711528e-09,10,1.1825128000054974,0.11825128000054974,0,0.0,False,,,,12500.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,15000,1.0336394578453835e-08,10,1.3733057000026747,0.13733057000026747,0,0.0,False,,,,15000.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,17500,1.205912700819614e-08,10,1.5665974000039569,0.15665974000039568,0,0.0,False,,,,17500.0,
Grafo2.txt,55,24.983164983164983,371,0.25,13,20000,1.3781859437938446e-08,10,1.7619438000037917,0.17619438000037918,0,0.0,False,,,,20000.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,50,1.3074133236616723e-14,10,0.11248650000197813,0.011248650000197813,0,0.0,False,,,,50.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,100,2.6148266473233445e-14,10,0.11997189999965485,0.011997189999965486,0,0.0,False,,,,100.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,500,1.3074133236616724e-13,10,0.17667270000310964,0.017667270000310965,0,0.0,False,,,,500.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,1000,2.614826647323345e-13,10,0.3266403999987233,0.03266403999987233,0,0.0,False,,,,1000.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,2500,6.537066618308362e-13,10,0.5216263000002073,0.05216263000002073,0,0.0,False,,,,2500.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,5000,1.3074133236616723e-12,10,0.8556016000038653,0.08556016000038653,0,0.0,False,,,,5000.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,7500,1.9611199854925086e-12,10,1.1918202999950154,0.11918202999950153,0,0.0,False,,,,7500.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,10000,2.6148266473233447e-12,10,1.5408103999943705,0.15408103999943706,0,0.0,False,,,,10000.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,12500,3.2685333091541807e-12,10,1.8941687000042293,0.18941687000042293,0,0.0,False,,,,12500.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,15000,3.922239970985017e-12,10,2.2372591999992437,0.22372591999992436,0,0.0,False,,,,15000.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,17500,4.575946632815853e-12,10,2.680777900004614,0.2680777900004614,0,0.0,False,,,,17500.0,
Grafo2.txt,55,24.983164983164983,371,0.5,27,20000,5.229653294646689e-12,10,3.015803499994945,0.3015803499994945,0,0.0,False,,,,20000.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,50,1.1484882864948704e-11,10,0.11548400000174297,0.011548400000174297,0,0.0,False,,,,50.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,100,2.296976572989741e-11,10,0.12523090000104276,0.012523090000104275,0,0.0,False,,,,100.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,500,1.1484882864948705e-10,10,0.1909072999987984,0.01909072999987984,0,0.0,False,,,,500.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,1000,2.296976572989741e-10,10,0.26992059999975027,0.026992059999975025,0,0.0,False,,,,1000.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,2500,5.742441432474352e-10,10,0.510189700005867,0.05101897000058671,0,0.0,False,,,,2500.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,5000,1.1484882864948704e-09,10,0.9297470999990765,0.09297470999990765,0,0.0,False,,,,5000.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,7500,1.7227324297423057e-09,10,1.4257346999984293,0.14257346999984294,0,0.0,False,,,,7500.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,10000,2.296976572989741e-09,10,1.8559388000030594,0.18559388000030594,0,0.0,False,,,,10000.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,12500,2.8712207162371763e-09,10,2.379902500000753,0.23799025000007532,0,0.0,False,,,,12500.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,15000,3.4454648594846114e-09,10,2.798677700000553,0.2798677700000553,0,0.0,False,,,,15000.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,17500,4.0197090027320465e-09,10,3.229437700003473,0.3229437700003473,0,0.0,False,,,,17500.0,
Grafo2.txt,55,24.983164983164983,371,0.75,41,20000,4.593953145979482e-09,10,3.663137800002005,0.3663137800002005,0,0.0,False,,,,20000.0,
Grafo3.txt,60,24.97175141242938,442,0.125,7,50,1.2946427785395456e-07,10,0.0034802000045601744,0.00034802000045601743,1,0.1,True,28.0,28.0,28.0,47.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,100,2.589285557079091e-07,10,0.005499999999301508,0.0005499999999301509,4,0.4,True,28.0,65.0,51.5,80.6,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,500,1.2946427785395456e-06,10,0.014906399996107211,0.0014906399996107212,7,0.7,True,28.0,293.0,121.42857142857143,235.0,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,1000,2.5892855570790912e-06,10,0.020562599998811493,0.002056259999881149,9,0.9,True,28.0,765.0,252.11111111111111,326.9,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,2500,6.473213892697728e-06,10,0.02230329999656533,0.002230329999656533,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,5000,1.2946427785395457e-05,10,0.022306700000626734,0.0022306700000626735,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,7500,1.9419641678093183e-05,10,0.02230970000164234,0.002230970000164234,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,10000,2.5892855570790913e-05,10,0.02231259999825852,0.002231259999825852,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,12500,3.236606946348864e-05,10,0.02231499999834341,0.002231499999834341,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,15000,3.8839283356186366e-05,10,0.022318299994367408,0.0022318299994367407,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,17500,4.531249724888409e-05,10,0.022321299999020994,0.0022321299999020993,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.125,7,20000,5.1785711141581826e-05,10,0.0223243000000366,0.00223243000000366,10,1.0,True,28.0,1289.0,355.8,355.8,"[45, 17, 23, 42, 59, 50, 30]"
Grafo3.txt,60,24.97175141242938,442,0.25,15,50,9.399540580317496e-13,10,0.06396060000406578,0.006396060000406578,0,0.0,False,,,,50.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,100,1.8799081160634993e-12,10,0.06912219999867375,0.006912219999867375,0,0.0,False,,,,100.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,500,9.399540580317497e-12,10,0.10071269999752985,0.010071269999752986,0,0.0,False,,,,500.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,1000,1.8799081160634993e-11,10,0.14160659999470226,0.014160659999470226,0,0.0,False,,,,1000.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,2500,4.6997702901587484e-11,10,0.26269509999474394,0.026269509999474396,0,0.0,False,,,,2500.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,5000,9.399540580317497e-11,10,0.4729341999955068,0.04729341999955068,0,0.0,False,,,,5000.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,7500,1.4099310870476244e-10,10,0.6794086000045354,0.06794086000045355,0,0.0,False,,,,7500.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,10000,1.8799081160634993e-10,10,0.8930027999995218,0.08930027999995219,0,0.0,False,,,,10000.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,12500,2.349885145079374e-10,10,1.103142599997227,0.1103142599997227,0,0.0,False,,,,12500.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,15000,2.819862174095249e-10,10,1.3985605000016221,0.1398560500001622,0,0.0,False,,,,15000.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,17500,3.2898392031111237e-10,10,1.6139581999959773,0.16139581999959773,0,0.0,False,,,,17500.0,
Grafo3.txt,60,24.97175141242938,442,0.25,15,20000,3.7598162321269987e-10,10,1.9205713000010292,0.1920571300001029,0,0.0,False,,,,20000.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,50,4.227808473036184e-16,10,0.1163102999998955,0.01163102999998955,0,0.0,False,,,,50.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,100,8.455616946072368e-16,10,0.12431730000025709,0.012431730000025709,0,0.0,False,,,,100.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,500,4.227808473036184e-15,10,0.18123909999849275,0.018123909999849273,0,0.0,False,,,,500.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,1000,8.455616946072369e-15,10,0.24819809999826248,0.024819809999826248,0,0.0,False,,,,1000.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,2500,2.113904236518092e-14,10,0.44826259999899776,0.044826259999899774,0,0.0,False,,,,2500.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,5000,4.227808473036184e-14,10,0.8868931999895722,0.08868931999895721,0,0.0,False,,,,5000.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,7500,6.341712709554276e-14,10,1.2408379999942554,0.12408379999942554,0,0.0,False,,,,7500.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,10000,8.455616946072368e-14,10,1.6940145999906235,0.16940145999906236,0,0.0,False,,,,10000.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,12500,1.0569521182590459e-13,10,2.054540099998121,0.20545400999981211,0,0.0,False,,,,12500.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,15000,1.2683425419108552e-13,10,2.411861599997792,0.2411861599997792,0,0.0,False,,,,15000.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,17500,1.4797329655626643e-13,10,2.7710012999923492,0.27710012999923495,0,0.0,False,,,,17500.0,
Grafo3.txt,60,24.97175141242938,442,0.5,30,20000,1.6911233892144736e-13,10,3.122647899996082,0.31226478999960816,0,0.0,False,,,,20000.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,50,9.399540580317496e-13,10,0.11536619999606046,0.011536619999606045,0,0.0,False,,,,50.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,100,1.8799081160634993e-12,10,0.12581040000077337,0.012581040000077337,0,0.0,False,,,,100.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,500,9.399540580317497e-12,10,0.1950153999896429,0.01950153999896429,0,0.0,False,,,,500.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,1000,1.8799081160634993e-11,10,0.27998329999900307,0.027998329999900307,0,0.0,False,,,,1000.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,2500,4.6997702901587484e-11,10,0.534764299998642,0.0534764299998642,0,0.0,False,,,,2500.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,5000,9.399540580317497e-11,10,0.963721699990856,0.0963721699990856,0,0.0,False,,,,5000.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,7500,1.4099310870476244e-10,10,1.3771422999961942,0.1377142299996194,0,0.0,False,,,,7500.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,10000,1.8799081160634993e-10,10,1.816566799996508,0.1816566799996508,0,0.0,False,,,,10000.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,12500,2.349885145079374e-10,10,2.252209700000094,0.2252209700000094,0,0.0,False,,,,12500.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,15000,2.819862174095249e-10,10,2.7836667000010493,0.27836667000010495,0,0.0,False,,,,15000.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,17500,3.2898392031111237e-10,10,3.224836999994295,0.3224836999994295,0,0.0,False,,,,17500.0,
Grafo3.txt,60,24.97175141242938,442,0.75,45,20000,3.7598162321269987e-10,10,3.7731036999903154,0.37731036999903156,0,0.0,False,,,,20000.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,50,9.906126455000956e-09,10,0.033734099997673184,0.0033734099997673184,0,0.0,False,,,,50.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,100,1.9812252910001912e-08,10,0.037566299994068686,0.0037566299994068685,0,0.0,False,,,,100.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,500,9.906126455000958e-08,10,0.06494069999826024,0.006494069999826024,0,0.0,False,,,,500.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,1000,1.9812252910001915e-07,10,0.098660599993309,0.009866059999330901,0,0.0,False,,,,1000.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,2500,4.953063227500479e-07,10,0.19853689999945345,0.019853689999945346,0,0.0,False,,,,2500.0,
Grafo4.txt,65,33.31730769230769,693,0.125,8,5000,9.906126455000958e-07,10,0.4201470000007248,0.04201470000007248,4,0.4,True,3090.0,4773.0,3892.5,4557.0,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,7500,1.4859189682501435e-06,10,0.523133600003348,0.0523133600003348,4,0.4,True,3090.0,4773.0,3892.5,6057.0,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,10000,1.9812252910001916e-06,10,0.6257167000003392,0.06257167000003391,4,0.4,True,3090.0,4773.0,3892.5,7557.0,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,12500,2.4765316137502392e-06,10,0.7064712999999756,0.07064712999999756,6,0.6,True,3090.0,10859.0,6203.666666666667,8722.2,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,15000,2.971837936500287e-06,10,0.7775394000018423,0.07775394000018424,6,0.6,True,3090.0,10859.0,6203.666666666667,9722.2,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,17500,3.467144259250335e-06,10,0.8490020999997796,0.08490020999997797,6,0.6,True,3090.0,10859.0,6203.666666666667,10722.2,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.125,8,20000,3.962450582000383e-06,10,0.9165739999953075,0.09165739999953075,6,0.6,True,3090.0,10859.0,6203.666666666667,11722.2,"[14, 43, 41, 27, 54, 20, 64, 7]"
Grafo4.txt,65,33.31730769230769,693,0.25,16,50,7.715502428102075e-14,10,0.06709639999826322,0.006709639999826322,0,0.0,False,,,,50.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,100,1.543100485620415e-13,10,0.07215379999979632,0.007215379999979632,0,0.0,False,,,,100.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,500,7.715502428102075e-13,10,0.1064273999982106,0.010642739999821061,0,0.0,False,,,,500.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,1000,1.543100485620415e-12,10,0.15135089999967022,0.015135089999967022,0,0.0,False,,,,1000.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,2500,3.857751214051038e-12,10,0.2856376999989152,0.02856376999989152,0,0.0,False,,,,2500.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,5000,7.715502428102075e-12,10,0.6033488999964902,0.06033488999964902,0,0.0,False,,,,5000.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,7500,1.1573253642153112e-11,10,0.8373664999962784,0.08373664999962785,0,0.0,False,,,,7500.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,10000,1.543100485620415e-11,10,1.173638199990819,0.1173638199990819,0,0.0,False,,,,10000.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,12500,1.9288756070255187e-11,10,1.4228844999961439,0.14228844999961437,0,0.0,False,,,,12500.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,15000,2.3146507284306224e-11,10,1.66737429999921,0.166737429999921,0,0.0,False,,,,15000.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,17500,2.7004258498357264e-11,10,1.915584400001535,0.19155844000015348,0,0.0,False,,,,17500.0,
Grafo4.txt,65,33.31730769230769,693,0.25,16,20000,3.08620097124083e-11,10,2.241721400001552,0.2241721400001552,0,0.0,False,,,,20000.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,50,1.385151205721817e-17,10,0.12115620000258787,0.012115620000258787,0,0.0,False,,,,50.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,100,2.770302411443634e-17,10,0.1290735999973549,0.01290735999973549,0,0.0,False,,,,100.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,500,1.3851512057218172e-16,10,0.18677150000075926,0.018677150000075925,0,0.0,False,,,,500.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,1000,2.7703024114436343e-16,10,0.2602352000067185,0.026023520000671853,0,0.0,False,,,,1000.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,2500,6.925756028609085e-16,10,0.4796038000022236,0.04796038000022236,0,0.0,False,,,,2500.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,5000,1.385151205721817e-15,10,0.8612972999981139,0.08612972999981139,0,0.0,False,,,,5000.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,7500,2.0777268085827255e-15,10,1.2335210999954143,0.12335210999954142,0,0.0,False,,,,7500.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,10000,2.770302411443634e-15,10,1.7109569999956875,0.17109569999956875,0,0.0,False,,,,10000.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,12500,3.4628780143045425e-15,10,2.0897178999985044,0.20897178999985044,0,0.0,False,,,,12500.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,15000,4.155453617165451e-15,10,2.5434400999984064,0.25434400999984064,0,0.0,False,,,,15000.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,17500,4.84802922002636e-15,10,2.9249954000006255,0.29249954000006256,0,0.0,False,,,,17500.0,
Grafo4.txt,65,33.31730769230769,693,0.5,32,20000,5.540604822887268e-15,10,3.3017951999936486,0.33017951999936485,0,0.0,False,,,,20000.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,50,2.6768069648517403e-14,10,0.11810459999833256,0.011810459999833257,0,0.0,False,,,,50.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,100,5.3536139297034807e-14,10,0.12884309999935795,0.012884309999935794,0,0.0,False,,,,100.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,500,2.6768069648517405e-13,10,0.21340710000004037,0.021340710000004037,0,0.0,False,,,,500.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,1000,5.353613929703481e-13,10,0.3134490000047663,0.03134490000047663,0,0.0,False,,,,1000.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,2500,1.3384034824258702e-12,10,0.587312199997541,0.0587312199997541,0,0.0,False,,,,2500.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,5000,2.6768069648517404e-12,10,1.146937400000752,0.11469374000007519,0,0.0,False,,,,5000.0,
Grafo4.txt,65,33.31730769230769,693,0.75,48,7500,4.015210447277611e-12,10,1.6239024000024074,0.16239024000024074,0,0.0,False,,,,7500.0,
