Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo4.txt,65,14.038461538461538,292,0.125,8,50,9.906126455000956e-09,10,0.0023350000046775676,0.00023350000046775676,7,0.7,True,8.0,39.0,24.857142857142858,32.4,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,100,1.9812252910001912e-08,10,0.0026749000026029535,0.00026749000026029537,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,500,9.906126455000958e-08,10,0.002677899999980582,0.0002677899999980582,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,1000,1.9812252910001915e-07,10,0.0026806999994732905,0.00026806999994732905,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,2500,4.953063227500479e-07,10,0.00268320000031963,0.000268320000031963,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,5000,9.906126455000958e-07,10,0.0026857000011659693,0.00026857000011659693,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,7500,1.4859189682501435e-06,10,0.002688300002773758,0.0002688300002773758,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,10000,1.9812252910001916e-06,10,0.0026908000036200974,0.00026908000036200973,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,12500,2.4765316137502392e-06,10,0.002693300004466437,0.00026933000044664367,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,15000,2.971837936500287e-06,10,0.002695800005312776,0.0002695800005312776,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,17500,3.467144259250335e-06,10,0.0026980000002367888,0.00026980000002367887,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.125,8,20000,3.962450582000383e-06,10,0.0027011000020138454,0.00027011000020138454,10,1.0,True,8.0,72.0,36.9,36.9,"[15, 37, 49, 59, 52, 10, 61, 7]"
Grafo4.txt,65,14.038461538461538,292,0.25,16,50,7.715502428102075e-14,10,0.06344530000933446,0.006344530000933446,0,0.0,False,,,,50.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,100,1.543100485620415e-13,10,0.0680220000067493,0.006802200000674929,0,0.0,False,,,,100.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,500,7.715502428102075e-13,10,0.10314090000611031,0.010314090000611032,0,0.0,False,,,,500.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,1000,1.543100485620415e-12,10,0.2270825000050536,0.02270825000050536,0,0.0,False,,,,1000.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,2500,3.857751214051038e-12,10,0.36723759999949834,0.03672375999994983,0,0.0,False,,,,2500.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,5000,7.715502428102075e-12,10,0.6054918000045291,0.06054918000045291,0,0.0,False,,,,5000.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,7500,1.1573253642153112e-11,10,0.8441950999986148,0.08441950999986148,0,0.0,False,,,,7500.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,10000,1.543100485620415e-11,10,1.0893274000081874,0.10893274000081873,0,0.0,False,,,,10000.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,12500,1.9288756070255187e-11,10,1.337100200005807,0.1337100200005807,0,0.0,False,,,,12500.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,15000,2.3146507284306224e-11,10,1.5774759000014456,0.15774759000014454,0,0.0,False,,,,15000.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,17500,2.7004258498357264e-11,10,1.911769500005903,0.1911769500005903,0,0.0,False,,,,17500.0,
Grafo4.txt,65,14.038461538461538,292,0.25,16,20000,3.08620097124083e-11,10,2.1577997999993386,0.21577997999993387,0,0.0,False,,,,20000.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,50,1.385151205721817e-17,10,0.12107370000740048,0.012107370000740048,0,0.0,False,,,,50.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,100,2.770302411443634e-17,10,0.12906150000344496,0.012906150000344497,0,0.0,False,,,,100.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,500,1.3851512057218172e-16,10,0.18940700000166544,0.018940700000166545,0,0.0,False,,,,500.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,1000,2.7703024114436343e-16,10,0.2662023000011686,0.026620230000116863,0,0.0,False,,,,1000.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,2500,6.925756028609085e-16,10,0.5036295000027167,0.05036295000027167,0,0.0,False,,,,2500.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,5000,1.385151205721817e-15,10,0.9160554000009142,0.09160554000009143,0,0.0,False,,,,5000.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,7500,2.0777268085827255e-15,10,1.4035692000034032,0.14035692000034033,0,0.0,False,,,,7500.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,10000,2.770302411443634e-15,10,1.8307256000007328,0.18307256000007327,0,0.0,False,,,,10000.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,12500,3.4628780143045425e-15,10,2.344859400000132,0.23448594000001322,0,0.0,False,,,,12500.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,15000,4.155453617165451e-15,10,2.7636986000070465,0.2763698600007046,0,0.0,False,,,,15000.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,17500,4.84802922002636e-15,10,3.1849916000064695,0.31849916000064693,0,0.0,False,,,,17500.0,
Grafo4.txt,65,14.038461538461538,292,0.5,32,20000,5.540604822887268e-15,10,3.6143501000005926,0.3614350100000593,0,0.0,False,,,,20000.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,50,2.6768069648517403e-14,10,0.1219950000049721,0.01219950000049721,0,0.0,False,,,,50.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,100,5.3536139297034807e-14,10,0.13417360000312328,0.013417360000312328,0,0.0,False,,,,100.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,500,2.6768069648517405e-13,10,0.22234410000237403,0.022234410000237403,0,0.0,False,,,,500.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,1000,5.353613929703481e-13,10,0.4105110000054992,0.04105110000054992,0,0.0,False,,,,1000.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,2500,1.3384034824258702e-12,10,0.7358615000011923,0.07358615000011923,0,0.0,False,,,,2500.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,5000,2.6768069648517404e-12,10,1.2849213000081363,0.12849213000081364,0,0.0,False,,,,5000.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,7500,4.015210447277611e-12,10,1.8335231999990356,0.18335231999990356,0,0.0,False,,,,7500.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,10000,5.353613929703481e-12,10,2.40067170000475,0.240067170000475,0,0.0,False,,,,10000.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,12500,6.692017412129351e-12,10,3.054375200001232,0.3054375200001232,0,0.0,False,,,,12500.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,15000,8.030420894555222e-12,10,3.6029853999934858,0.3602985399993486,0,0.0,False,,,,15000.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,17500,9.368824376981091e-12,10,4.260161500002141,0.4260161500002141,0,0.0,False,,,,17500.0,
Grafo4.txt,65,14.038461538461538,292,0.75,48,20000,1.0707227859406961e-11,10,4.824505300006422,0.4824505300006422,0,0.0,False,,,,20000.0,
Grafo5.txt,70,19.213250517598343,464,0.125,8,50,5.296413282060493e-09,10,0.002680499997950392,0.0002680499997950392,3,0.3,True,1.0,13.0,8.333333333333334,37.5,"[68, 57, 35, 21, 62, 56, 27, 51]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,100,1.0592826564120987e-08,10,0.004972700004145736,0.0004972700004145736,3,0.3,True,1.0,13.0,8.333333333333334,72.5,"[68, 57, 35, 21, 62, 56, 27, 51]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,500,5.2964132820604936e-08,10,0.013422899995930493,0.0013422899995930494,9,0.9,True,1.0,340.0,171.77777777777777,204.6,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,1000,1.0592826564120987e-07,10,0.013458700002956903,0.0013458700002956902,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,2500,2.6482066410302466e-07,10,0.01346190000185743,0.001346190000185743,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,5000,5.296413282060493e-07,10,0.01346469999407418,0.001346469999407418,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,7500,7.94461992309074e-07,10,0.013467299999319948,0.001346729999931995,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,10000,1.0592826564120986e-06,10,0.013469900000927737,0.0013469900000927736,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,12500,1.3241033205151234e-06,10,0.013472300001012627,0.0013472300001012628,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,15000,1.588923984618148e-06,10,0.013474800001858966,0.0013474800001858967,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,17500,1.8537446487211729e-06,10,0.01347919999534497,0.001347919999534497,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.125,8,20000,2.1185653128241972e-06,10,0.013481899997714208,0.0013481899997714209,10,1.0,True,1.0,504.0,205.0,205.0,"[65, 26, 57, 45, 19, 11, 66, 67]"
Grafo5.txt,70,19.213250517598343,464,0.25,17,50,6.346842856606269e-15,10,0.06509440000081668,0.006509440000081667,0,0.0,False,,,,50.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,100,1.2693685713212538e-14,10,0.07127559999935329,0.007127559999935329,0,0.0,False,,,,100.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,500,6.346842856606269e-14,10,0.11277709999922081,0.011277709999922081,0,0.0,False,,,,500.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,1000,1.2693685713212538e-13,10,0.24481529999684426,0.024481529999684427,0,0.0,False,,,,1000.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,2500,3.1734214283031346e-13,10,0.4010362000008172,0.04010362000008172,0,0.0,False,,,,2500.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,5000,6.346842856606269e-13,10,0.6664264000028197,0.06664264000028197,0,0.0,False,,,,5000.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,7500,9.520264284909404e-13,10,1.005495499997778,0.1005495499997778,0,0.0,False,,,,7500.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,10000,1.2693685713212538e-12,10,1.2770536999996693,0.12770536999996693,0,0.0,False,,,,10000.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,12500,1.5867107141515673e-12,10,1.5491435000003548,0.15491435000003548,0,0.0,False,,,,12500.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,15000,1.9040528569818807e-12,10,1.8195157000009203,0.18195157000009204,0,0.0,False,,,,15000.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,17500,2.2213949998121942e-12,10,2.0951436000032118,0.20951436000032117,0,0.0,False,,,,17500.0,
Grafo5.txt,70,19.213250517598343,464,0.25,17,20000,2.5387371426425077e-12,10,2.3701430000037362,0.23701430000037363,0,0.0,False,,,,20000.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,50,4.456873066215018e-19,10,0.12207210000633495,0.012207210000633495,0,0.0,False,,,,50.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,100,8.913746132430037e-19,10,0.13007230000584968,0.013007230000584968,0,0.0,False,,,,100.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,500,4.456873066215018e-18,10,0.1902206000086153,0.01902206000086153,0,0.0,False,,,,500.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,1000,8.913746132430036e-18,10,0.2685356000038155,0.026853560000381548,0,0.0,False,,,,1000.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,2500,2.228436533107509e-17,10,0.5057644000044093,0.050576440000440925,0,0.0,False,,,,2500.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,5000,4.456873066215018e-17,10,0.9176158999980544,0.09176158999980544,0,0.0,False,,,,5000.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,7500,6.685309599322527e-17,10,1.3366386000052444,0.13366386000052444,0,0.0,False,,,,7500.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,10000,8.913746132430036e-17,10,1.7719051000058244,0.17719051000058245,0,0.0,False,,,,10000.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,12500,1.1142182665537544e-16,10,2.2894320000013977,0.22894320000013976,0,0.0,False,,,,12500.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,15000,1.3370619198645054e-16,10,2.698182000003726,0.2698182000003726,0,0.0,False,,,,15000.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,17500,1.5599055731752562e-16,10,3.2179697999999917,0.3217969799999992,0,0.0,False,,,,17500.0,
Grafo5.txt,70,19.213250517598343,464,0.5,35,20000,1.7827492264860072e-16,10,3.632273899998836,0.3632273899998836,0,0.0,False,,,,20000.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,50,2.1555315362059027e-15,10,0.12089859999832697,0.012089859999832697,0,0.0,False,,,,50.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,100,4.3110630724118055e-15,10,0.13225739999688813,0.013225739999688813,0,0.0,False,,,,100.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,500,2.1555315362059027e-14,10,0.21724329999779002,0.021724329999779003,0,0.0,False,,,,500.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,1000,4.3110630724118055e-14,10,0.39795719999528956,0.03979571999952895,0,0.0,False,,,,1000.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,2500,1.0777657681029513e-13,10,0.6994347000036214,0.06994347000036213,0,0.0,False,,,,2500.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,5000,2.1555315362059027e-13,10,1.2138543999935791,0.12138543999935791,0,0.0,False,,,,5000.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,7500,3.233297304308854e-13,10,1.8088164999935543,0.18088164999935544,0,0.0,False,,,,7500.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,10000,4.3110630724118053e-13,10,2.3360596999991685,0.23360596999991684,0,0.0,False,,,,10000.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,12500,5.388828840514757e-13,10,2.8618983999913326,0.2861898399991333,0,0.0,False,,,,12500.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,15000,6.466594608617708e-13,10,3.397280999994109,0.3397280999994109,0,0.0,False,,,,15000.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,17500,7.54436037672066e-13,10,3.928287699996872,0.3928287699996872,0,0.0,False,,,,17500.0,
Grafo5.txt,70,19.213250517598343,464,0.75,52,20000,8.622126144823611e-13,10,4.467147499995917,0.4467147499995917,0,0.0,False,,,,20000.0,
Grafo6.txt,75,15.17117117117117,421,0.125,9,50,3.98103047973535e-10,10,0.003015699996467447,0.0003015699996467447,2,0.2,True,4.0,5.0,4.5,40.9,"[20, 40, 70, 60, 54, 12, 39, 30, 65]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,100,7.9620609594707e-10,10,0.005104099996970035,0.0005104099996970035,4,0.4,True,4.0,52.0,28.0,71.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,500,3.98103047973535e-09,10,0.010486500003025867,0.0010486500003025867,9,0.9,True,4.0,320.0,111.11111111111111,150.0,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,1000,7.9620609594707e-09,10,0.010507699989830144,0.0010507699989830144,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,2500,1.990515239867675e-08,10,0.010510400003113318,0.0010510400003113317,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,5000,3.98103047973535e-08,10,0.010513099990930641,0.0010513099990930642,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,7500,5.971545719603024e-08,10,0.010515600002690917,0.0010515600002690916,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,10000,7.9620609594707e-08,10,0.010518399991269689,0.0010518399991269688,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,12500,9.952576199338374e-08,10,0.010520800005906494,0.0010520800005906494,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,15000,1.194309143920605e-07,10,0.010523299999476876,0.0010523299999476877,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,17500,1.3933606679073726e-07,10,0.010526199999731034,0.0010526199999731033,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.125,9,20000,1.59241219189414e-07,10,0.010529399998631561,0.0010529399998631562,10,1.0,True,4.0,502.0,150.2,150.2,"[70, 63, 64, 27, 9, 24, 56, 67, 6]"
Grafo6.txt,75,15.17117117117117,421,0.25,18,50,5.229292013470321e-16,10,0.06294530000741361,0.0062945300007413605,0,0.0,False,,,,50.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,100,1.0458584026940642e-15,10,0.06859520000580233,0.006859520000580233,0,0.0,False,,,,100.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,500,5.229292013470321e-15,10,0.11075050001090858,0.011075050001090858,0,0.0,False,,,,500.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,1000,1.0458584026940642e-14,10,0.16094270000394317,0.016094270000394317,0,0.0,False,,,,1000.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,2500,2.6146460067351604e-14,10,0.309385900007328,0.0309385900007328,0,0.0,False,,,,2500.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,5000,5.229292013470321e-14,10,0.5623787000076845,0.05623787000076845,0,0.0,False,,,,5000.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,7500,7.843938020205482e-14,10,0.8162603000091622,0.08162603000091621,0,0.0,False,,,,7500.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,10000,1.0458584026940642e-13,10,1.080584600003931,0.1080584600003931,0,0.0,False,,,,10000.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,12500,1.3073230033675804e-13,10,1.4330764000078489,0.14330764000078489,0,0.0,False,,,,12500.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,15000,1.5687876040410964e-13,10,1.6947849000098358,0.16947849000098358,0,0.0,False,,,,15000.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,17500,1.8302522047146122e-13,10,2.0495363999980327,0.20495363999980326,0,0.0,False,,,,17500.0,
Grafo6.txt,75,15.17117117117117,421,0.25,18,20000,2.0917168053881283e-13,10,2.31563460000325,0.231563460000325,0,0.0,False,,,,20000.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,50,1.4508269799957513e-20,10,0.12765460000446183,0.012765460000446182,0,0.0,False,,,,50.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,100,2.9016539599915027e-20,10,0.13634620000084396,0.013634620000084396,0,0.0,False,,,,100.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,500,1.4508269799957512e-19,10,0.19974600000568898,0.019974600000568898,0,0.0,False,,,,500.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,1000,2.9016539599915023e-19,10,0.36065289999896777,0.03606528999989678,0,0.0,False,,,,1000.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,2500,7.254134899978756e-19,10,0.617510800002492,0.0617510800002492,0,0.0,False,,,,2500.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,5000,1.4508269799957512e-18,10,1.0630443000009109,0.10630443000009109,0,0.0,False,,,,5000.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,7500,2.176240469993627e-18,10,1.5928800999936357,0.15928800999936357,0,0.0,False,,,,7500.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,10000,2.9016539599915023e-18,10,2.049896600005013,0.2049896600005013,0,0.0,False,,,,10000.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,12500,3.627067449989378e-18,10,2.512740499998472,0.2512740499998472,0,0.0,False,,,,12500.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,15000,4.352480939987254e-18,10,2.9569019000045955,0.29569019000045954,0,0.0,False,,,,15000.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,17500,5.077894429985129e-18,10,3.4058406000040122,0.3405840600004012,0,0.0,False,,,,17500.0,
Grafo6.txt,75,15.17117117117117,421,0.5,37,20000,5.803307919983005e-18,10,3.8572454000022844,0.38572454000022843,0,0.0,False,,,,20000.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,50,1.7430973378234403e-16,10,0.1228067000010924,0.01228067000010924,0,0.0,False,,,,50.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,100,3.4861946756468805e-16,10,0.13531889999649138,0.013531889999649138,0,0.0,False,,,,100.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,500,1.7430973378234404e-15,10,0.21984399999928428,0.021984399999928426,0,0.0,False,,,,500.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,1000,3.486194675646881e-15,10,0.3219636999965587,0.032196369999655874,0,0.0,False,,,,1000.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,2500,8.715486689117201e-15,10,0.6425061000045389,0.06425061000045389,0,0.0,False,,,,2500.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,5000,1.7430973378234403e-14,10,1.19570609999937,0.119570609999937,0,0.0,False,,,,5000.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,7500,2.6146460067351604e-14,10,1.7585656000046583,0.17585656000046584,0,0.0,False,,,,7500.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,10000,3.4861946756468805e-14,10,2.3534437000016624,0.23534437000016623,0,0.0,False,,,,10000.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,12500,4.357743344558601e-14,10,3.0281352999954834,0.30281352999954836,0,0.0,False,,,,12500.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,15000,5.229292013470321e-14,10,3.5979557000027853,0.3597955700002785,0,0.0,False,,,,15000.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,17500,6.100840682382041e-14,10,4.2687001999947825,0.42687001999947827,0,0.0,False,,,,17500.0,
Grafo6.txt,75,15.17117117117117,421,0.75,56,20000,6.972389351293761e-14,10,4.823261400000774,0.48232614000007745,0,0.0,False,,,,20000.0,
Grafo7.txt,80,20.632911392405063,652,0.125,10,50,3.036759161655253e-11,10,0.01108879999810597,0.0011088799998105968,0,0.0,False,,,,50.0,
