Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151662635313,310,23.589101158784842,11298,0.75,232,7500,10,9.228453699994134,0.9228453699994134,0,0.0,False,,,,7500.0,
graph_151662635313,310,23.589101158784842,11298,0.75,232,10000,10,12.399028399959207,1.2399028399959207,0,0.0,False,,,,10000.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,50,10,0.17698650000966154,0.017698650000966154,0,0.0,False,,,,50.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,100,10,0.22110839998640586,0.022110839998640587,0,0.0,False,,,,100.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,500,10,0.5728501000121469,0.057285010001214685,0,0.0,False,,,,500.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,1000,10,1.016948600008618,0.10169486000086181,0,0.0,False,,,,1000.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,2500,10,2.3207512000080897,0.23207512000080896,0,0.0,False,,,,2500.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,5000,10,4.484582799996133,0.4484582799996133,0,0.0,False,,,,5000.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,7500,10,6.7071192000148585,0.6707119200014858,0,0.0,False,,,,7500.0,
graph_151663728317,315,23.611363866140938,11677,0.125,39,10000,10,8.888428499980364,0.8888428499980364,0,0.0,False,,,,10000.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,50,10,0.29092809998837765,0.029092809998837767,0,0.0,False,,,,50.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,100,10,0.3407669000152964,0.034076690001529644,0,0.0,False,,,,100.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,500,10,0.7457485999912024,0.07457485999912024,0,0.0,False,,,,500.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,1000,10,1.2385520999960136,0.12385520999960135,0,0.0,False,,,,1000.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,2500,10,2.663688499989803,0.2663688499989803,0,0.0,False,,,,2500.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,5000,10,5.177434700002777,0.5177434700002778,0,0.0,False,,,,5000.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,7500,10,7.577424899995094,0.7577424899995094,0,0.0,False,,,,7500.0,
graph_151663728317,315,23.611363866140938,11677,0.25,78,10000,10,10.135821900024894,1.0135821900024893,0,0.0,False,,,,10000.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,50,10,0.39755009998043533,0.03975500999804353,0,0.0,False,,,,50.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,100,10,0.4513006999914069,0.04513006999914069,0,0.0,False,,,,100.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,500,10,0.8822561999695608,0.08822561999695608,0,0.0,False,,,,500.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,1000,10,1.4723727999953553,0.14723727999953554,0,0.0,False,,,,1000.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,2500,10,3.1897418999724323,0.31897418999724325,0,0.0,False,,,,2500.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,5000,10,6.243261199997505,0.6243261199997505,0,0.0,False,,,,5000.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,7500,10,9.015262999993865,0.9015262999993865,0,0.0,False,,,,7500.0,
graph_151663728317,315,23.611363866140938,11677,0.5,157,10000,10,11.82193849995383,1.182193849995383,0,0.0,False,,,,10000.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,50,10,0.48069790001318324,0.04806979000131832,0,0.0,False,,,,50.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,100,10,0.5345973000075901,0.05345973000075901,0,0.0,False,,,,100.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,500,10,0.9955597999942256,0.09955597999942256,0,0.0,False,,,,500.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,1000,10,1.6020252000016626,0.16020252000016627,0,0.0,False,,,,1000.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,2500,10,3.3573516000033123,0.3357351600003312,0,0.0,False,,,,2500.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,5000,10,6.416506899986416,0.6416506899986416,0,0.0,False,,,,5000.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,7500,10,9.744996299996274,0.9744996299996274,0,0.0,False,,,,7500.0,
graph_151663728317,315,23.611363866140938,11677,0.75,236,10000,10,13.103027599994675,1.3103027599994674,0,0.0,False,,,,10000.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,50,10,0.15536130002874415,0.015536130002874415,0,0.0,False,,,,50.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,100,10,0.19246179999026936,0.019246179999026936,0,0.0,False,,,,100.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,500,10,0.4877856000093743,0.04877856000093743,0,0.0,False,,,,500.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,1000,10,0.8703877999796532,0.08703877999796532,0,0.0,False,,,,1000.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,2500,10,2.0304633999912767,0.20304633999912766,0,0.0,False,,,,2500.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,5000,10,4.0684224999859,0.40684224999859,0,0.0,False,,,,5000.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,7500,10,6.031390200005262,0.6031390200005262,0,0.0,False,,,,7500.0,
graph_151663779293,320,22.304075235109718,11384,0.125,40,10000,10,8.052484900021227,0.8052484900021227,0,0.0,False,,,,10000.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,50,10,0.3288065000087954,0.032880650000879544,0,0.0,False,,,,50.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,100,10,0.3765047999913804,0.037650479999138044,0,0.0,False,,,,100.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,500,10,0.7603054000064731,0.07603054000064731,0,0.0,False,,,,500.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,1000,10,1.2540883000183385,0.12540883000183384,0,0.0,False,,,,1000.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,2500,10,2.8120915000181412,0.2812091500018141,0,0.0,False,,,,2500.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,5000,10,5.548625199997332,0.5548625199997332,0,0.0,False,,,,5000.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,7500,10,8.094164499998442,0.8094164499998442,0,0.0,False,,,,7500.0,
graph_151663779293,320,22.304075235109718,11384,0.25,80,10000,10,10.713899100024719,1.071389910002472,0,0.0,False,,,,10000.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,50,10,0.412024899982498,0.041202489998249804,0,0.0,False,,,,50.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,100,10,0.4638484999886714,0.04638484999886714,0,0.0,False,,,,100.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,500,10,0.8912820999830728,0.08912820999830728,0,0.0,False,,,,500.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,1000,10,1.4418475999846123,0.14418475999846123,0,0.0,False,,,,1000.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,2500,10,3.1004243999777827,0.31004243999777825,0,0.0,False,,,,2500.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,5000,10,6.018296899987035,0.6018296899987036,0,0.0,False,,,,5000.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,7500,10,8.831237899983535,0.8831237899983535,0,0.0,False,,,,7500.0,
graph_151663779293,320,22.304075235109718,11384,0.5,160,10000,10,11.843541099995491,1.1843541099995492,0,0.0,False,,,,10000.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,50,10,0.4510619999928167,0.04510619999928167,0,0.0,False,,,,50.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,100,10,0.505650200007949,0.0505650200007949,0,0.0,False,,,,100.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,500,10,0.946402700006729,0.0946402700006729,0,0.0,False,,,,500.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,1000,10,1.5298766000341857,0.15298766000341857,0,0.0,False,,,,1000.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,2500,10,3.2476307000033557,0.32476307000033555,0,0.0,False,,,,2500.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,5000,10,6.329159899993101,0.6329159899993101,0,0.0,False,,,,5000.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,7500,10,9.291569000008167,0.9291569000008166,0,0.0,False,,,,7500.0,
graph_151663779293,320,22.304075235109718,11384,0.75,240,10000,10,12.294228799990378,1.2294228799990379,0,0.0,False,,,,10000.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,50,10,0.16684460002579726,0.016684460002579726,0,0.0,False,,,,50.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,100,10,0.20490760004031472,0.020490760004031473,0,0.0,False,,,,100.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,500,10,0.5215009000530699,0.052150090005306994,0,0.0,False,,,,500.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,1000,10,0.925773900016793,0.0925773900016793,0,0.0,False,,,,1000.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,2500,10,2.140099000025657,0.2140099000025657,0,0.0,False,,,,2500.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,5000,10,4.196127000031993,0.4196127000031993,0,0.0,False,,,,5000.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,7500,10,6.282524500027648,0.6282524500027649,0,0.0,False,,,,7500.0,
graph_151663830757,325,22.34377967711301,11764,0.125,40,10000,10,8.525868500044453,0.8525868500044453,0,0.0,False,,,,10000.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,50,10,0.2933867999963695,0.029338679999636953,0,0.0,False,,,,50.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,100,10,0.33712979999836534,0.03371297999983654,0,0.0,False,,,,100.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,500,10,0.6974554000044009,0.06974554000044009,0,0.0,False,,,,500.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,1000,10,1.182383600025787,0.1182383600025787,0,0.0,False,,,,1000.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,2500,10,2.5458842999942135,0.25458842999942133,0,0.0,False,,,,2500.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,5000,10,5.066167499986477,0.5066167499986477,0,0.0,False,,,,5000.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,7500,10,7.431242200022098,0.7431242200022098,0,0.0,False,,,,7500.0,
graph_151663830757,325,22.34377967711301,11764,0.25,81,10000,10,9.85694529999455,0.985694529999455,0,0.0,False,,,,10000.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,50,10,0.4134223999863025,0.04134223999863025,0,0.0,False,,,,50.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,100,10,0.4613491999771213,0.04613491999771213,0,0.0,False,,,,100.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,500,10,0.8619337999698473,0.08619337999698473,0,0.0,False,,,,500.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,1000,10,1.4053454999811947,0.14053454999811948,0,0.0,False,,,,1000.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,2500,10,3.071728799972334,0.3071728799972334,0,0.0,False,,,,2500.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,5000,10,5.942275099965627,0.5942275099965627,0,0.0,False,,,,5000.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,7500,10,8.720504899989464,0.8720504899989464,0,0.0,False,,,,7500.0,
graph_151663830757,325,22.34377967711301,11764,0.5,162,10000,10,11.656966299953638,1.1656966299953637,0,0.0,False,,,,10000.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,50,10,0.5130527999863261,0.051305279998632616,0,0.0,False,,,,50.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,100,10,0.5694757000019308,0.056947570000193085,0,0.0,False,,,,100.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,500,10,1.0397033999761334,0.10397033999761333,0,0.0,False,,,,500.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,1000,10,1.685210100011318,0.1685210100011318,0,0.0,False,,,,1000.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,2500,10,3.510773000016343,0.3510773000016343,0,0.0,False,,,,2500.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,5000,10,6.7707462000107625,0.6770746200010762,0,0.0,False,,,,5000.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,7500,10,9.834375499995076,0.9834375499995076,0,0.0,False,,,,7500.0,
graph_151663830757,325,22.34377967711301,11764,0.75,243,10000,10,13.06362019997323,1.306362019997323,0,0.0,False,,,,10000.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,50,10,0.1938872999890009,0.019388729998900088,0,0.0,False,,,,50.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,100,10,0.23935360001632944,0.023935360001632943,0,0.0,False,,,,100.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,500,10,0.586420800013002,0.0586420800013002,0,0.0,False,,,,500.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,1000,10,1.0451774000102887,0.10451774000102887,0,0.0,False,,,,1000.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,2500,10,2.3647041999938665,0.23647041999938664,0,0.0,False,,,,2500.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,5000,10,4.519261200010078,0.4519261200010078,0,0.0,False,,,,5000.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,7500,10,6.604551100012031,0.6604551100012032,0,0.0,False,,,,7500.0,
graph_151663884781,330,22.38371557520494,12151,0.125,41,10000,10,8.889528300031088,0.8889528300031089,0,0.0,False,,,,10000.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,50,10,0.3035389999859035,0.03035389999859035,0,0.0,False,,,,50.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,100,10,0.3482177999976557,0.034821779999765566,0,0.0,False,,,,100.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,500,10,0.706937700000708,0.0706937700000708,0,0.0,False,,,,500.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,1000,10,1.183579499964253,0.11835794999642531,0,0.0,False,,,,1000.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,2500,10,2.6067264000012074,0.26067264000012075,0,0.0,False,,,,2500.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,5000,10,5.169079600003897,0.5169079600003897,0,0.0,False,,,,5000.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,7500,10,7.697638100013137,0.7697638100013137,0,0.0,False,,,,7500.0,
graph_151663884781,330,22.38371557520494,12151,0.25,82,10000,10,10.221062199983862,1.0221062199983861,0,0.0,False,,,,10000.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,50,10,0.4057661000115331,0.04057661000115331,0,0.0,False,,,,50.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,100,10,0.45873150002444163,0.045873150002444164,0,0.0,False,,,,100.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,500,10,0.8929167000023881,0.08929167000023881,0,0.0,False,,,,500.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,1000,10,1.4600486000126693,0.14600486000126695,0,0.0,False,,,,1000.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,2500,10,3.1243134000251302,0.31243134000251305,0,0.0,False,,,,2500.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,5000,10,5.895469900002354,0.5895469900002354,0,0.0,False,,,,5000.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,7500,10,8.72304650003207,0.8723046500032069,0,0.0,False,,,,7500.0,
graph_151663884781,330,22.38371557520494,12151,0.5,165,10000,10,11.680398700016667,1.1680398700016668,0,0.0,False,,,,10000.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,50,10,0.4867355999740539,0.04867355999740539,0,0.0,False,,,,50.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,100,10,0.5427968000003602,0.054279680000036024,0,0.0,False,,,,100.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,500,10,0.9994085000071209,0.0999408500007121,0,0.0,False,,,,500.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,1000,10,1.6044449000037275,0.16044449000037275,0,0.0,False,,,,1000.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,2500,10,3.3955021999863675,0.33955021999863677,0,0.0,False,,,,2500.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,5000,10,6.571513699964271,0.6571513699964271,0,0.0,False,,,,5000.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,7500,10,9.6172870999726,0.96172870999726,0,0.0,False,,,,7500.0,
graph_151663884781,330,22.38371557520494,12151,0.75,247,10000,10,12.778759499968146,1.2778759499968146,0,0.0,False,,,,10000.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,50,10,0.16495510000095237,0.016495510000095238,0,0.0,False,,,,50.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,100,10,0.2029785000195261,0.02029785000195261,0,0.0,False,,,,100.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,500,10,0.5115253999974811,0.051152539999748114,0,0.0,False,,,,500.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,1000,10,0.910593999986304,0.0910593999986304,0,0.0,False,,,,1000.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,2500,10,2.0959653000172693,0.20959653000172693,0,0.0,False,,,,2500.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,5000,10,4.116261099974508,0.41162610999745086,0,0.0,False,,,,5000.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,7500,10,6.113298099997337,0.6113298099997337,0,0.0,False,,,,7500.0,
graph_151663942413,335,29.881133255876307,16717,0.125,41,10000,10,8.240284899977269,0.8240284899977268,0,0.0,False,,,,10000.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,50,10,0.2865336999675492,0.02865336999675492,0,0.0,False,,,,50.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,100,10,0.33161299995845184,0.03316129999584518,0,0.0,False,,,,100.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,500,10,0.6885458000033395,0.06885458000033395,0,0.0,False,,,,500.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,1000,10,1.1575725999718998,0.11575725999718997,0,0.0,False,,,,1000.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,2500,10,2.547768399963388,0.2547768399963388,0,0.0,False,,,,2500.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,5000,10,5.000673199960147,0.5000673199960147,0,0.0,False,,,,5000.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,7500,10,7.350259299972095,0.7350259299972095,0,0.0,False,,,,7500.0,
graph_151663942413,335,29.881133255876307,16717,0.25,83,10000,10,9.754979899953469,0.9754979899953469,0,0.0,False,,,,10000.0,
graph_151663942413,335,29.881133255876307,16717,0.5,167,50,10,0.4219711999903666,0.04219711999903666,0,0.0,False,,,,50.0,
graph_151663942413,335,29.881133255876307,16717,0.5,167,100,10,0.4745355000195559,0.04745355000195559,0,0.0,False,,,,100.0,
graph_151663942413,335,29.881133255876307,16717,0.5,167,500,10,0.892612600029679,0.0892612600029679,0,0.0,False,,,,500.0,
graph_151663942413,335,29.881133255876307,16717,0.5,167,1000,10,1.4561274000298,0.14561274000298,0,0.0,False,,,,1000.0,
graph_151663942413,335,29.881133255876307,16717,0.5,167,2500,10,3.1927338000095915,0.3192733800009592,0,0.0,False,,,,2500.0,
